id,name,list_ingrid,image_url,list_bzu,list_resipe,recept_link
218229b2-c5c9-11ea-9d84-0242ac1c0002,Кокосовый манный пудинг с засахаренными миндальными хлопьями,"['Манная крупа', 'Ванильный сахар', 'Кокосовое молоко', 'Сладкая кокосовая стружка', 'Засахаренный миндаль', 'Зерна граната']","['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131084342/120424122811/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120131111615/180225183021/p_O.jpg']","['Калорийность 448 ккал', 'Белки 6,3 грамм', 'Жиры 27,1 грамм', 'Углеводы 45,8 грамм']","['1. Соедините кокосовое молоко и ванильный сахар в сотейнике, перемешайте поставьте на средний огонь и доведите молоко до кипения. После чего аккуратной струйкой всыпьте манную крупу, постоянно помешивая. Варите примерно 7–8 минут при постоянном помешивании. Консистенция каши должна получиться очень густой.', '2. Снимите кашу с огня, вмешайте по вкусу кокосовую стружку и быстро переложите всю густую массу в креманку в форме полусферы. Если таковой нет, то подойдет обычная тарелка, так как она по форме представляет ту же полусферу. Далее остудите пудинг при комнатной температуре пару минут, накройте фольгой или пищевой пленкой и отправьте в холодильник на 5 часов или на ночь.', '3. При подаче выньте креманку с пудингом из холодильника, удалите фольгу. Опустите креманку в горячую воду на 1–2 минуты, накройте креманку сервировочной тарелкой и быстро переверните на нее пудинг.', '4. Подавайте немедленно, посыпав сверху засахаренными миндальными хлопьями и зернами граната.']",https://eda.ru/recepty/zavtraki/kokosovij-mannij-puding-s-zasaharennimi-mindalnimi-hlopjami-31172
21959218-c5c9-11ea-9799-0242ac1c0002,Эллебрёд,"['Ржаной хлеб', 'Темное пиво', 'Вода', 'Сахар', 'Апельсины', 'Корица', 'Соль', 'Взбитые сливки']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120131090615/180208140818/p_O.jpg'],"['Калорийность 208 ккал', 'Белки 5,7 грамм', 'Жиры 1,1 грамм', 'Углеводы 41,4 грамм']","['1. Черствый хлеб разломать или нарезать на небольшие куски и залить пивом. Накрыть пленкой и убрать в холодильник минимум на 3 часа, а лучше на ночь.', '2. Размокший хлеб размять вилкой и переложить в сотейник, добавить воду, сахар, сок половины апельсина, соль и корицу. Поставить на средний огонь и погреть, помешивая, в течение 5-7 минут, каша должна загустеть.', '3. Подавать кашу, украсив ложкой взбитых сливок и апельсиновой цедрой.']",https://eda.ru/recepty/zavtraki/ellebryod-114526
21d995b2-c5c9-11ea-8f4a-0242ac1c0002,Сырники прибалтийские,"['Творог', 'Пшеничная мука', 'Яйцо куриное', 'Сметана', 'Сливочное масло', 'Сахар', 'Соль']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131082202/120213180409/p_O.jpg'],"['Калорийность 152 ккал', 'Белки 9,8 грамм', 'Жиры 8 грамм', 'Углеводы 10,2 грамм']","['1. Из получившегося теста сформировать овальные сырники, обвалять в панировочных сухарях и жарить на хорошо разогретом масле до образования румяной корочки.', '2. Сырники горячими разложить на блюде и залить сметаной.', '3. Творог растереть с сахаром и солью, добавить столовую ложку сметаны, яйцо, масло, муку, тщательно перемешать.']",https://eda.ru/recepty/zavtraki/sirniki-pribaltijskie-17814
21f48ee4-c5c9-11ea-9ee3-0242ac1c0002,Фриттата с мидиями и овощами,"['Лук репчатый', 'Соль', 'Зелень', 'Помидоры', 'Сладкий перец', 'Мидии', 'Яйцо куриное']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120131084043/131006112813/p_O.jpg'],"['Калорийность 341 ккал', 'Белки 25,3 грамм', 'Жиры 14,2 грамм', 'Углеводы 28,1 грамм']","['1. Лук, перец, помидор, нарезанные очень тонкими полосками, обжариваем, затем тушим с мидиями в оливковом масле примерно 10 минут, пока перец не станет мягким и не выпарится почти вся жидкость.', '2. Тем временем яйца взбалтываем с солью и парой ложечек воды и заливаем ими овощи с мидиями. Взбитые яйца можно смешать со свежей мелко порезанной зеленью (зеленый лук, петрушка, укроп и т.п., что есть) либо посыпать сверху сухими итальянскими специями (орегано, базилик и т.п.), кому как нравится.', '3. Когда омлет под крышкой поднимется, сразу подаем на стол.']",https://eda.ru/recepty/zavtraki/frittata-s-midijami-ovoschami-16648
21fa0c5c-c5c9-11ea-9d84-0242ac1c0002,"Яичница с шампиньонами, колбасками и сыром","['Яйцо куриное', 'Шампиньоны', 'Помидоры', 'Чеснок', 'Петрушка', 'Колбаски', 'Сыр', 'Кетчуп']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120130134327/140519132024/p_O.jpg'],"['Калорийность 217 ккал', 'Белки 15,5 грамм', 'Жиры 12,5 грамм', 'Углеводы 11,2 грамм']","['1. Нарезаем шампиньоны, помидор, колбаску, петрушку и чеснок.', '2. На растительном масле обжариваем шампиньоны до золотистой корочки.', '3. Добавляем колбаску и жарим еще 3–5 минут.', '4. Следом отправляем в сковороду помидор и тушим еще 5 минут.', '5. Смешаем яйца с мелко натертым сыром.', '6. В поджарку кидаем 3 столовые ложки кетчупа и тушим еще минуты три.', '7. После выливаем яйца перемешанные с сыром.', '8. Сверху посыпаем петрушкой и чесноком.', '9. Накрываем крышкой и готовим до готовности.']",https://eda.ru/recepty/zavtraki/jaichnica-s-shampinonami-kolbaskami-i-sirom-44132
22175140-c5c9-11ea-9799-0242ac1c0002,Боксти,"['Пшеничная мука', 'Разрыхлитель', 'Соль', 'Картофельное пюре', 'Картофель', 'Пахта', 'Сливочное масло']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120214124812/180816220615/p_O.jpg'],"['Калорийность 551 ккал', 'Белки 11 грамм', 'Жиры 24,4 грамм', 'Углеводы 73,5 грамм']","['1. В небольшой чаше смешать муку, разрыхлитель и соль.', '2. Натереть сырой картофель, смешать его с пюре, затем добавить сухую смесь и хорошо перемешать.', '3. Постепенно вмешать пахту — мешать аккуратно, не перемесить.', '4. На разогретой сковороде растопить немного масла, выложить картофельное тесто в форме оладий, обжарить до золотистой корочки с обеих сторон. Таким образом пожарить все оладьи, добавляя на сковороду масло при необходимости.']",https://eda.ru/recepty/zavtraki/boksti-125345
225d8908-c5c9-11ea-8f4a-0242ac1c0002,"Запеканка из фруктов, овощей и творога","['Яблоко', 'Изюм', 'Инжир', 'Творог', 'Сливочное масло', 'Яйцо куриное', 'Сахар', 'Манная крупа', 'Морковь', 'Шпинат', 'Сметана']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/110812141030/120213175136/p_O.jpg'],"['Калорийность 124 ккал', 'Белки 5 грамм', 'Жиры 6,7 грамм', 'Углеводы 11,2 грамм']","['1. Морковь нашинковать мелкой «лапшой» и тушить с 10 г масла и небольшим количеством воды до готовности, после чего добавить нашинкованный шпинат и тушить еще 5 минут, затем добавить нашинкованные яблоки и инжир, 1/2 яйца и вымешать.', '2. Одновременно протереть творог сквозь сито, смешать с крупой, сахаром, оставшимся яйцом и изюмом.', '3. После этого смазать формочку маслом, заполнить слоем творога, затем слоем фруктов и так далее, всего 4 слоя, верх сровнять, сбрызнуть маслом и запечь. Подать со сметаной.']",https://eda.ru/recepty/zavtraki/zapekanka-iz-fruktov-ovoschej-tvoroga-15402
2278c754-c5c9-11ea-9ee3-0242ac1c0002,Пудинг рисовый,"['Рис', 'Молоко', 'Сахар', 'Яйцо куриное', 'Соль', 'Изюм', 'Сливочное масло']","['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/150730211652/150810073040/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/110810174633/120213175024/p_O.jpg']","['Калорийность 436 ккал', 'Белки 10,4 грамм', 'Жиры 17,2 грамм', 'Углеводы 60,8 грамм']","['1. Промытый рис варить в кипятке 10 минут. После этого воду слить, а рис залить горячим молоком, добавить соль и, помешивая, варить 25–30 минут.', '2. Затем добавить сахар, яйца, изюм, все это хорошо размешать, переложить на смазанную маслом и посыпанную сухарями сковороду или в кастрюлю и запечь.', '3. Готовый пудинг выложить на блюдо, разрезать на порции и подать с фруктово-ягодным соусом.']",https://eda.ru/recepty/zavtraki/puding-risovij-15121
2299d1ec-c5c9-11ea-9d84-0242ac1c0002,"Яичница с шампиньонами, колбасками и сыром","['Яйцо куриное', 'Шампиньоны', 'Помидоры', 'Чеснок', 'Петрушка', 'Колбаски', 'Сыр', 'Кетчуп']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120130134327/140519132024/p_O.jpg'],"['Калорийность 217 ккал', 'Белки 15,5 грамм', 'Жиры 12,5 грамм', 'Углеводы 11,2 грамм']","['1. Нарезаем шампиньоны, помидор, колбаску, петрушку и чеснок.', '2. На растительном масле обжариваем шампиньоны до золотистой корочки.', '3. Добавляем колбаску и жарим еще 3–5 минут.', '4. Следом отправляем в сковороду помидор и тушим еще 5 минут.', '5. Смешаем яйца с мелко натертым сыром.', '6. В поджарку кидаем 3 столовые ложки кетчупа и тушим еще минуты три.', '7. После выливаем яйца перемешанные с сыром.', '8. Сверху посыпаем петрушкой и чесноком.', '9. Накрываем крышкой и готовим до готовности.']",https://eda.ru/recepty/zavtraki/jaichnica-s-shampinonami-kolbaskami-i-sirom-44132
22a8933a-c5c9-11ea-9799-0242ac1c0002,Манная каша,"['Молоко', 'Вода', 'Манная крупа', 'Сливочное масло', 'Сахар', 'Соль']","['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120922220520/190204195141/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120922220520/190201224541/p_O.jpg']","['Калорийность 267 ккал', 'Белки 4 грамм', 'Жиры 19,4 грамм', 'Углеводы 19,7 грамм']","['1. В кастрюлю влить воду, молоко, поставить на огонь и довести до кипения.', '2. Добавить соль и сахар. Постоянно помешивая, всыпать в кастрюлю манную крупу тонкой струйкой.', '3. Варить 5 минут, постоянно помешивая, пока крупа не взбухнет. Выключить огонь, добавить сливочное масло и взбить кашу венчиком. Подавать кашу с кусочком сливочного масла.']",https://eda.ru/recepty/zavtraki/mannaya-kasha-126240
22d17480-c5c9-11ea-9ee3-0242ac1c0002,Молочная рисовая каша,"['Рис', 'Вода', 'Молоко', 'Соль']","['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/161229143423/170118180505/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120911101012/120916233739/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131090615/161111110027/p_O.jpg']","['Калорийность 219 ккал', 'Белки 6,2 грамм', 'Жиры 3,9 грамм', 'Углеводы 40,3 грамм']","['1. Поставить воду в кастрюле с толстым дном на огонь. Дать закипеть. Выложить промытый рис и, все время помешивая, убавить огонь. Посолить. Варить кашу до полуготовности — пока жидкость не станет киселеобразной, а рисинки не разбухнут — 10–15 минут.', '2. Добавить в кашу молоко — не все сразу, а необходимое количество для желаемой густоты и чуть-чуть побольше (для выкипания). Продолжая мешать, варить до готовности.', '3. Снять с огня и сразу же выкладывать на теплые тарелки.']",https://eda.ru/recepty/zavtraki/molochnaja-risovaja-kasha-33629
22e527d2-c5c9-11ea-8f4a-0242ac1c0002,Фриттата со спаржей и зеленым горошком,"['Яйцо куриное', 'Зеленая спаржа', 'Сыр', 'Сыр моцарелла', 'Зеленый горошек', 'Тертый сыр пармезан', 'Сушеные помидоры', 'Оливковое масло', 'Соль', 'Перец черный молотый', 'Рукола']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120213175433/1202131755141/p_O.jpg'],"['Калорийность 479 ккал', 'Белки 28 грамм', 'Жиры 38,5 грамм', 'Углеводы 7,7 грамм']","['1. Обрезать спаржу, нарезать на кусочки длиной 2,5 см. Отварить в кастрюле с кипящей подсоленной водой в течение 3 минут, слить. Разогреть духовку до 190 градусов. Смазать маслом поднос для выпечки кесов с 6 углублениями, проложить основание пергаментом.', '2. Взбить яйца с мягким незрелым сыром (например, с Quark), солью и перцем. Добавить в яйца спаржу, горошек и порезанные помидоры. Запекать 10 мин, пока не схватится. Сверху уложить резанную кусочками моццареллу, посыпать тертым на мелкой терке пармезаном и запекать до золотистой корочки.', '3. Достать фриттаты из формы, разложить по тарелкам и порезать пополам. Посыпать рубленым зеленым салатом.']",https://eda.ru/recepty/zavtraki/frittata-so-sparzhej-i-zelenim-goroshkom-16465
2307236e-c5c9-11ea-9d84-0242ac1c0002,Сыроедческая каша из черного риса,"['Рис нероне', 'Ростки пшеницы', 'Кокосовое молоко', 'Сироп агавы', 'Свежие ягоды', 'Ваниль']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131082543/150910232956/p_O.jpg'],"['Калорийность 411 ккал', 'Белки 8,7 грамм', 'Жиры 17 грамм', 'Углеводы 56,2 грамм']","['1. Прорастить черный рис и пшеницу намедни', '2. Измельчить ростки в блендере', '3. Добавить молоко, сироп агавы, ваниль и ягоды']",https://eda.ru/recepty/zavtraki/siroedcheskaja-kasha-iz-chernogo-risa-52511
2317b1ca-c5c9-11ea-9ee3-0242ac1c0002,Сырники с бананом и творогом,"['Бананы', 'Обезжиренный творог']","['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/131207233339/131215111427/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120131112107/160211102525/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/140524182915/140529194638/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/131207233339/150321190537/p_O.jpg']","['Калорийность 285 ккал', 'Белки 27,8 грамм', 'Жиры 0,2 грамм', 'Углеводы 45,6 грамм']","['1. Духовку разогреваем до 180 градусов.', '2. Творог выложить в миску и размять вилкой.', '3. К творогу добавить банан (лучше всего потереть его на крупной терке) и смешать все до однородной массы.', '4. Противень застелить бумагой для выпечки, либо смазать небольшим количеством сливочного масла. Выложить на него творожно-банановую массу, удобнее будет поделить ее на несколько лепешек, а не делать один большой, и отправить в духовку минут на 10.', '5. Затем лепешки достать и перевернуть аккуратно на другую сторону и снова отправить в духовку, но уже минут на 5.']",https://eda.ru/recepty/zavtraki/sirniki-s-bananom-i-tvorogom-41341
232f3e3a-c5c9-11ea-9799-0242ac1c0002,Яичница с помидорами,"['Помидоры', 'Лук репчатый', 'Яйцо куриное', 'Растительное масло', 'Оливковое масло', 'Соль', 'Перец черный молотый']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/130330144331/190611111623/p_O.jpg'],"['Калорийность 693 ккал', 'Белки 24,5 грамм', 'Жиры 59,9 грамм', 'Углеводы 12,8 грамм']","['1. Помидоры бросить в кипящую воду на 30 секунд, затем переложить в холодную воду. Очистить их от кожицы и нарезать небольшим кубиком, избавив их от семян.', '2. Взбить яйца венчиком или вилкой, добавив соль и перец по вкусу.', '3. Разогреть на сковороде масло и обжарить измельченный лук до слегка золотистого цвета, добавить помидоры, обжаривать еще пару минут. Затем влить яйца и обжаривать их, помешивая, в течение 3–5 минут.']",https://eda.ru/recepty/zavtraki/yaichnica-s-pomidorami-136755
237924c8-c5c9-11ea-8f4a-0242ac1c0002,Сырники по‑гречески,"['Картофель', 'Овечий сыр', 'Яйцо куриное', 'Пшеничная мука', 'Сладкий перец', 'Манная крупа', 'Чеснок', 'Розмарин', 'Молотый тмин', 'Свежий тимьян', 'Соль', 'Перец черный молотый', 'Растительное масло']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131082327/120213180410/p_O.jpg'],"['Калорийность 697 ккал', 'Белки 17,3 грамм', 'Жиры 37 грамм', 'Углеводы 76,1 грамм']","['1. Отварить в кипящей подсоленной воде с тимьяном картофель в кожуре. Очистить и размять в пюре. Дать полностью остыть. Добавить яйца, муку и манную крупу, хорошо перемешать.', '2. Добавить красный сладкий перец, очищенный и нарезанный мелкими кубиками, раздавленный чеснок, веточки тимьяна, мелко нарубленные, розмарин, сыр, порезанный мелкими кубиками, тмин, приправить солью и перцем.', '3. Разделать получившееся тесто на небольшие круглые лепешки и обжарить в хорошо разогретом масле с двух сторон до золотисто-коричневого цвета.', '4. Выложить на бумажную салфетку, чтобы впитался лишний жир. Подавать сырники украшенными веточками тимьяна и салатом.']",https://eda.ru/recepty/zavtraki/sirniki-po-grecheski-17820
23a0ecec-c5c9-11ea-9d84-0242ac1c0002,"Овсяная каша на воде с какао, бананом и малиновым вареньем","['Вода', 'Овсяные хлопья', 'Какао-порошок', 'Сахар', 'Бананы', 'Малиновое варенье', 'Сливочное масло']","['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120928105641/161002134228/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120126130718/160927165358/p_O.jpg']","['Калорийность 1086 ккал', 'Белки 27,1 грамм', 'Жиры 27,3 грамм', 'Углеводы 197,2 грамм']","['1. Доведи воду до кипения, добавь туда немного соли и сахар.', '2. Добавь какао, тщательно перемешай.', '3. Добавь овсяные хлопья, вари 3-5 минут, периодически помешивая до загустения. Выключи, добавь масло, накрой крышкой, оставь минуты на 3.', '4. В глубокую тарелку нарежь кольцами банан, добавь туда готовую кашу, сверху ложку варенья.', '5. Перед употреблением всё перемешать.']",https://eda.ru/recepty/zavtraki/ovsyanaya-kasha-na-vode-s-kakao-bananom-i-malinovym-varenem-80759
23a91ab6-c5c9-11ea-9ee3-0242ac1c0002,Творожная лимонно-кофейная запеканка,"['Сметана', 'Мягкий творог', 'Сахар', 'Яйцо куриное', 'Манная крупа', 'Растворимый кофе', 'Лимонный сок', 'Тертая лимонная цедра']","['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/150224210655/150305231529/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120917172330/120922124748/p_O.jpg']","['Калорийность 315 ккал', 'Белки 20,7 грамм', 'Жиры 10,9 грамм', 'Углеводы 33,5 грамм']","['1. Все продукты тщательно взбить миксером до пышной массы. Массу разделить на 2 части. К одной добавить сок и цедру лимона. Ко второй — растворимый кофе.', '2. Выкладывать массы ложками одна возле другой в смазанную маслом и обсыпанную манкой форму. Дальше второй и третий ряд вверх, все время чередуя цвета.', '3. Выпекать 30 минут при 180 градусах.']",https://eda.ru/recepty/zavtraki/tvorozhnaja-limonno-kofejnaja-zapekanka-33743
23ba8dd2-c5c9-11ea-9799-0242ac1c0002,Тыква с урюком в молочном соусе,"['Тыква', 'Урюк', 'Сливочное масло', 'Сахар', 'Молоко', 'Пшеничная мука', 'Панировочные сухари']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/110816122025/120213175137/p_O.jpg'],"['Калорийность 100 ккал', 'Белки 2,1 грамм', 'Жиры 3,8 грамм', 'Углеводы 16,2 грамм']","['1. Тыкву очистить, нарезать мелкими кубиками и обжарить на масле.', '2. Урюк нашинковать, смешать с тыквой, сложить горкой на сковороду, смазанную маслом, залить молочным соусом и сахаром, сверху засыпать толчеными сухарями, сбрызнуть маслом и запечь.']",https://eda.ru/recepty/zavtraki/tikva-s-urjukom-v-molochnom-souse-15409
24072cfa-c5c9-11ea-8f4a-0242ac1c0002,Печеные ванильные сырники с шоколадным соусом,"['Мягкий обезжиренный творог', 'Ванильный стручок', 'Тростниковый сахар', 'Яйцо куриное', 'Пшеничная мука', 'Оливковое масло extra virgin', 'Шоколад', 'Кокосовая стружка']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120803113558/120905131805/p_O.jpg'],"['Калорийность 291 ккал', 'Белки 16,8 грамм', 'Жиры 17,6 грамм', 'Углеводы 19,2 грамм']","['1. Вычистить ванильную палочку и перемешать в миске ее содержимое с творогом. Можно заменить ванильную палочку 2 чайными ложками ванильной эссенции. Затем добавить сахар, муку, яйца, и все хорошо перемешать руками и слепить сырники — по 1 см толщиной и среднего диаметра.', '2. Противень смазать оливковым маслом и выпекать сырники при 200 градусах 10–15 минут. В середине выпекания лучше перевернуть. Можно жарить на сковороде, но нежнее будут сырники, если выпекать.', '3. Для шоколадного соуса растопить шоколад горький (200 грамм) на водяной бане или взять готовую пасту (типа Nutella).', '4. Перед подачей выложить сырники на блюда, полить шоколадным соусом или положить соус рядом с сырниками и посыпать кокосовой стружкой.']",https://eda.ru/recepty/zavtraki/pechenie-vanilnie-sirniki-s-shokoladnim-sousom-33472
24226240-c5c9-11ea-9ee3-0242ac1c0002,Бризоль,"['Фарш', 'Яйцо куриное', 'Лук', 'Соль', 'Перец черный молотый', 'Пшеничная мука', 'Растительное масло']","['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/131113183908/131126131618/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/131113183908/131126131621/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/131113183908/131126131619/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/131113183908/131126131620/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/131113183908/1311261316200/p_O.jpg']","['Калорийность 359 ккал', 'Белки 28,3 грамм', 'Жиры 23,2 грамм', 'Углеводы 6,6 грамм']","['1. Вымешать фарш, добавив измельченную в блендере луковицу, а также перец и соль по вкусу. Добавить в массу одно сырое яйцо. Разделить на 4 равные части.', '2. Разбить одно яйцо в миску, слегка взбить его. Перелить в абсолютно плоскую тарелку.', '3. Одну часть фарша тонко раскатать на доске, посыпанной мукой, по диаметру сковороды, в которой будет готовиться бризоль. Совет! Фарш можно раскатывать и между пищевой пленкой — так он не липнет к скалке и его удобнее переносить в тарелку.', '4. В сковороду добавить пару столовых ложек растительного масла. Лепешку из фарша перенести на тарелку с яйцом, выложить аккуратно поверх него. Затем осторожно сдвинуть все с тарелки на раскаленную сковороду таким образом, чтобы яйцо оказалось внизу, а фарш — сверху. После того, как яичная основа подрумянится, перевернуть бризоль и жарить до готовности.', '5. Аналогично приготовить и остальные бризоли.', '6. Подавать, свернув пополам и посыпав зеленью. Внутрь бризоля можно положить начинку, например, обжаренные грибы или овощи.']",https://eda.ru/recepty/zavtraki/brizol-40851
24417a90-c5c9-11ea-9d84-0242ac1c0002,Сырники с творогом и маскарпоне,"['Творог', 'Сахар', 'Сыр маскарпоне', 'Яйцо куриное', 'Пшеничная мука', 'Ванильный сахар']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/140714125349/141127131910/p_O.jpg'],"['Калорийность 560 ккал', 'Белки 29,4 грамм', 'Жиры 35,6 грамм', 'Углеводы 30,4 грамм']","['1. Все составляющие смешать вилкой в глубокой посуде, чтобы не было комочков (творог можно протереть, но я всегда беру магазинный нежирный творог — он и так достаточно мелок).', '2. На разогретую сковороду вылить достаточное количество подсолнечного масла — сырники не должны в ней плавать, но и не должны пригорать, дать хорошо разогреться — я всегда ставлю сковороду на самую камфору, но ставлю минимальный огонь.', '3. Готовое тесто для сырников выкладываем столовой ложкой в миску с пшеничной мукой, хорошо в ней обкатывает, берем в руки и делаем лепешку; выкладываем на сковородку, обжариваем до золотистой корочки с обеих сторон.', '4. Обжаренные сырники перекладываем на вафельное полотенце той стороной, на которой они последний раз обжаривались и, пока жарится следующая партия, оставляем их — это позволяет убрать из них масло.']",https://eda.ru/recepty/zavtraki/sirniki-s-tvorogom-i-maskarpone-47556
2453f332-c5c9-11ea-9799-0242ac1c0002,Кускус с манго и кокосовыми сливками,"['Манго', 'Кускус', 'Кокосовые сливки', 'Кокосовая стружка', 'Кедровые орехи', 'Изюм']","['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/161109145007/161119163209/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/161109145007/161119163205/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/161109145007/161119163206/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/161109145007/161119163207/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/161109145007/161119163208/p_O.jpg']","['Калорийность 383 ккал', 'Белки 5,7 грамм', 'Жиры 22,6 грамм', 'Углеводы 34,6 грамм']","['1. Залить кускус кипятком (минут на 5, если он встал колом, долить немного воды второй раз).', '2. Пока кускус заваривается, очистить манго и нарезать кусочками. Смешать с кускусом.', '3. Добавить щепотку соли, кокосовые сливки и стружку, кедровые орехи (не обязательно), изюм (желательно).']",https://eda.ru/recepty/zavtraki/kuskus-s-mango-i-kokosovymi-slivkami-81340
2487fb6e-c5c9-11ea-8f4a-0242ac1c0002,Омлет с брокколи в пароварке,"['Яйцо куриное', 'Молоко', 'Капуста брокколи', 'Соль', 'Перец черный молотый']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120131090615/130717132932/p_O.jpg'],"['Калорийность 49 ккал', 'Белки 3,2 грамм', 'Жиры 3,1 грамм', 'Углеводы 2 грамм']","['1. Нарезать или разломать немного брокколи.', '2. В миске смешать яйца и молоко, взбить венчиком.', '3. Добавить в миску брокколи, соль и перец. Хорошо перемешать.', '4. Разлить смесь в силиконовые формочки для кексов. Поставить в пароварку на 10–15 минут.']",https://eda.ru/recepty/zavtraki/omlet-s-brokkoli-v-parovarke-38604
249e0986-c5c9-11ea-9ee3-0242ac1c0002,Омлет с тунцом,"['Лук репчатый', 'Кукурузное масло', 'Консервированный тунец в собственном соку', 'Яйцо куриное', 'Соль']","['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131084420/120213180759/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131084342/140603130855/p_O.jpg']","['Калорийность 642 ккал', 'Белки 21,3 грамм', 'Жиры 58,3 грамм', 'Углеводы 7,1 грамм']","['1. Разогрейте в сковороде 2 столовые ложки кукурузного масла. Выложите в сковороду мелко нарезанный лук и жарьте его, помешивая, на маленьком огне до мягкости, не дожидаясь, когда лук подрумянится (примерно 5 минут).', '2. Добавьте в сковороду тунца и продолжайте жарить еще несколько минут, разламывая рыбу на кусочки вилкой или лопаткой.', '3. Разогрев оставшееся масло в другой сковороде, вылейте в нее предварительно взбитые яйца. Когда яйца начнут обретать форму, выложите в середину тунца, сверните омлет и подавайте на стол.']",https://eda.ru/recepty/zavtraki/omlet-s-tuncom-18232
24c7e2f6-c5c9-11ea-9d84-0242ac1c0002,Яйцо с беконом в корзиночке из хлеба,"['Яйцо куриное', 'Булочка', 'Бекон']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120213175629/120214155018/p_O.jpg'],"['Калорийность 570 ккал', 'Белки 18,4 грамм', 'Жиры 15,8 грамм', 'Углеводы 76,9 грамм']","['1. Булочку (можно взять ту, которая полуфабрикат — для самостоятельного приготовления в духовке) избавить от  мякоти, чтобы получилась корзиночка — емкость для яйца.', '2. Вылить яйцо, добавить бекон.', '3. Выстелить на противень бумагу для выпекания и поставить блюдо в духовку, разогретую до 200 градусов. Когда яйцо будет готово — вынимать.']",https://eda.ru/recepty/zavtraki/jajco-s-bekonom-v-korzinochke-iz-hleba-29988
