id,name,list_ingrid,image_url,list_bzu,list_resipe,recept_link
91c8d306-c5bf-11ea-b687-0242ac1c0002,Мятно-клубничный смузи,"['Клубника', 'Бананы', 'Свежая мята', 'Яблоко', 'Лайм', 'Вода']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120214154946/120214155616/p_O.jpg'],"['Калорийность 210 ккал', 'Белки 4 грамм', 'Жиры 0,8 грамм', 'Углеводы 47,7 грамм']","['1. Нарежьте яблоко, банан и хорошо измельчите в блендере вместе с листьями мяты, соком лайма, клубникой и водой.', '2. Должен получится густой и однородный напиток с летним вкусом.']",https://eda.ru/recepty/napitki/mjatno-klubnichnij-smuzi-30154
91d8f8da-c5bf-11ea-a1dd-0242ac1c0002,Коктейль «Касабланка» с яичным ликером,"['Водка', 'Яичный ликер', 'Анисовый ликер', 'Лимонный сок', 'Апельсиновый сок', 'Лед', 'Апельсины']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120214125404/120214125647/p_O.jpg'],"['Калорийность 249 ккал', 'Белки 2,8 грамм', 'Жиры 0,5 грамм', 'Углеводы 25,3 грамм']","['1. Все составляющие части смешать в шейкере.', '2. Энергично взболтать и перелить в стакан со льдом.']",https://eda.ru/recepty/napitki/koktejl-kasablanka-s-jaichnim-likerom-23659
92324462-c5bf-11ea-b78f-0242ac1c0002,Коктейль Night Market,"['Облепиховая настойка на джине', 'Аперитив апероль', 'Джем из гуавы', 'Лимонный сок', 'Сахарный сироп', 'Яичный белок']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131083741/170829115925/p_O.jpg'],[],"['1. Все ингредиенты взбить в шейкере и процедить в бокал шале.', '2. Украсить мятой.']",https://eda.ru/recepty/napitki/kokteyl-night-market-93858
92530e86-c5bf-11ea-bcae-0242ac1c0002,Витаминный коктейль с ягодами,"['Бананы', 'Киви', 'Голубика', 'Мультифруктовый сок', 'Малина замороженная']","['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/151124224236/151203095107/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120803113558/140716215508/p_O.jpg']","['Калорийность 115 ккал', 'Белки 1,5 грамм', 'Жиры 0,6 грамм', 'Углеводы 25,8 грамм']","['1. Нарежьте фрукты по максимуму мелко,чтобы блендеру удобно было взбивать их.', '2. Налейте сок в тару.', '3. Положите в тару часть фруктов.', '4. Взбивайте блендером фрукты до получения однородной массы.', '5. Добавьте остальные фрукты в тару; взбивайте до однородной массы.']",https://eda.ru/recepty/napitki/vitaminnij-koktejl-s-jagodami-45439
927e6644-c5bf-11ea-a1dd-0242ac1c0002,"Сбитень с мятой, зверобоем и черным перцем","['Вода', 'Мята сушеная', 'Тертый имбирь', 'Сахар', 'Зверобой', 'Корица', 'Гвоздика', 'Черный перец горошком', 'Мед']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/160513220037/160524162706/p_O.jpg'],"['Калорийность 414 ккал', 'Белки 2,3 грамм', 'Жиры 0,7 грамм', 'Углеводы 103,9 грамм']","['1. Мед прогреть в сотейнике, разведя стаканом воды.', '2. Развести сахар в одном стакане воды и вскипятить.', '3. Соединить, проварить вместе в однородную массу так, чтобы выпарилось побольше воды.', '4. В оставшейся воде отварить пряности, дать настояться (20 мин), процедить, добавить медово-сахарную смесь и подогреть, не доводя до кипения.', '5. Пить только горячим.']",https://eda.ru/recepty/napitki/sbiten-s-myatoy-zveroboem-i-chernym-percem-69372
927ff644-c5bf-11ea-b687-0242ac1c0002,Вишневый молочный коктейль с какао,"['Молоко', 'Вишневый сок', 'Вишня', 'Сахар', 'Какао']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131082601/120214130622/p_O.jpg'],"['Калорийность 138 ккал', 'Белки 5,3 грамм', 'Жиры 5 грамм', 'Углеводы 17,9 грамм']","['1. Взбить молоко с какао, сахарной пудрой и вишневым соком. Охладить и добавить несколько ягод вишни без косточек.']",https://eda.ru/recepty/napitki/vishnevij-molochnij-koktejl-s-kakao-24138
92ac11d4-c5bf-11ea-b78f-0242ac1c0002,Смузи с яблоком,"['Овсяные хлопья', 'Бананы', 'Миндаль', 'Натуральный обезжиренный йогурт', 'Яблоко', 'Корица']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/151212225533/151218003549/p_O.jpg'],"['Калорийность 557 ккал', 'Белки 19,4 грамм', 'Жиры 18,5 грамм', 'Углеводы 81,4 грамм']","['1. Измельчить орехи.', '2. Положить все ингредиенты в блендер, смешать.', '3. Полезный вариант ланча.']",https://eda.ru/recepty/napitki/smuzi-s-yablokom-55732
92d12488-c5bf-11ea-bcae-0242ac1c0002,Лимонно-лаймовый лимонад,"['Лайм', 'Лимон', 'Сахарный сироп', 'Газированная вода']","['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/140702130221/140710115824/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/140702130221/140710115832/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/140702130221/140710115841/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/140702130221/140710115849/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/140702130221/140710115858/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/140702130221/140710115909/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/140702130221/140710115919/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/140702130221/140710115929/p_O.jpg']","['Калорийность 217 ккал', 'Белки 1,1 грамм', 'Жиры 0,1 грамм', 'Углеводы 52,7 грамм']","['1. Снимите с лаймов цедру.', '2. Выдавите сок из лаймов и лимона.', '3. Смешайте сок с сахарным сиропом.', '4. Слейте 300 мл газировки из бутылки.', '5. Положите цедру в бутылку.', '6. Залейте сироп и плотно закройте крышкой, дайте лимонаду настояться в холодильнике минимум 15 минут.', '7. Процедите лимонад через сито и подавайте в бокалах.']",https://eda.ru/recepty/napitki/limonno-lajmovij-limonad-45328
92ef8edc-c5bf-11ea-b687-0242ac1c0002,Арбузный мохито,"['Листья мяты', 'Лайм', 'Сахар', 'Белый ром', 'Лед', 'Мякоть арбуза']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120214133254/120214142708/p_O.jpg'],"['Калорийность 60 ккал', 'Белки 0,4 грамм', 'Жиры 0,1 грамм', 'Углеводы 6,3 грамм']","['1. В большом бокале смешайте порванные листья мяты, разрезанный на кусочки лайм и сахар. Толкушкой хорошо раздавите, чтобы лайм пустил сок.', '2. Добавьте мелко нарезанную кубиками мякоть арбуза и снова слегка растолките.', '3. Добавьте ром и лед. Перемешайте и разлейте по бокалам. Сразу подавайте.']",https://eda.ru/recepty/napitki/arbuznij-mohito-28833
930182fe-c5bf-11ea-a1dd-0242ac1c0002,Фраппе бланко,"['Ликер «Анизет»', 'Мятный ликер', 'Ликер «Крем де какао»', 'Сок лайма', 'Коктейльная вишня']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120214124812/120214124918/p_O.jpg'],"['Калорийность 164 ккал', 'Белки 0,3 грамм', 'Жиры 2 грамм', 'Углеводы 15,5 грамм']","['1. Компоненты смешать и налить в стакан, наполненный измельченным льдом.', '2. Украсить вишенкой на палочке.']",https://eda.ru/recepty/napitki/frappe-blanko-23301
9341d408-c5bf-11ea-b78f-0242ac1c0002,Коктейль «Боракай»,"['Ликер «Трипл сек»', 'Ликер «Шамбор»', 'Персиковый ликер', 'Гель из маракуйи', 'Сироп маракуйи', 'Ананасовый сироп', 'Сок лайма', 'Ананасовый сок', 'Персиковый сок', 'Кокосовая стружка', 'Маракуйя']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/160115152344/161218125000/p_O.jpg'],"['Калорийность 321 ккал', 'Белки 2,6 грамм', 'Жиры 6,7 грамм', 'Углеводы 46,9 грамм']","['1. Все ингредиенты налить в шейкер добавить кусковой лед, встряхнуть.', '2. Перелить содержимое в бокал. Добавить фраппе лед.', '3. Украсить каемку бокала кокосовой стружкой и маракуей. Напиток готов.']",https://eda.ru/recepty/napitki/kokteyl-borakay-91607
9369bb8a-c5bf-11ea-b687-0242ac1c0002,Коктейль 869,"['Ванильная водка', 'Дынный ликер', 'Сироп фруктозы', 'Лимонный сок']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/160904132102/160914102924/p_O.jpg'],[],"['1. Смешать все ингредиенты.', '2. Перелить в бокалы и украсить коктейли.', '3. Приятного аппетита!']",https://eda.ru/recepty/napitki/kokteyl-869-80601
936dcf18-c5bf-11ea-bcae-0242ac1c0002,Шоколадно-клубничный смузи,"['Замороженная клубника', 'Молоко 1%-ое', 'Ананасовый сок', 'Ванильный йогурт', 'Шоколадные чипсы', 'Какао-порошок']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120131085935/120214135432/p_O.jpg'],[],"['1. В блендере смешайте клубнику, молоко, ананасовый сок, йогурт, шоколадный чипсы и какао-порошок. Взбейте до однородной массы.', '2. Переложите в 2 стакана и сразу подавайте.']",https://eda.ru/recepty/napitki/shokoladno-klubnichnij-smuzi-26838
937e1936-c5bf-11ea-a1dd-0242ac1c0002,Пуэрто-риканский эггног,"['Кокосовое молоко', 'Сгущенное молоко', 'Ром', 'Яичный желток', 'Молотая корица', 'Палочки корицы']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/160115152344/160122010331/p_O.jpg'],"['Калорийность 337 ккал', 'Белки 4 грамм', 'Жиры 14,5 грамм', 'Углеводы 11,2 грамм']","['1. Ром, кокосовое и сгущенное молоко вместе с желтками взбить в блендере.', '2. Разлить эггног по чашкам, посыпать корицей и украсить коричными палочками.']",https://eda.ru/recepty/napitki/pujerto-rikanskij-jeggnog-47437
93bef06e-c5bf-11ea-b78f-0242ac1c0002,Лимонад с травяным сбором,"['Травяной сбор', 'Зеленый чай', 'Сок лайма', 'Сироп с корицей']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/151204100824/161005173639/p_O.jpg'],"['Калорийность 67 ккал', 'Белки 0 грамм', 'Жиры 0 грамм', 'Углеводы 17 грамм']","['1. Все ингредиенты поместить в стакан и помять мадлером.', '2. Затем добавить лед, взболтать шейкером и перелить в бокал для подачи.']",https://eda.ru/recepty/napitki/limonad-s-travyanym-sborom-80839
93f29fcc-c5bf-11ea-bcae-0242ac1c0002,Зимний горячий шоколад с зефиром,"['Какао-порошок', 'Коричневый сахар', 'Молоко 2,5%-ое', 'Ваниль', 'Молотая корица', 'Молотая паприка', 'Гвоздика', 'Перец черный молотый', 'Зефир', 'Кукурузный крахмал']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120815023247/190111125819/p_O.jpg'],"['Калорийность 223 ккал', 'Белки 8 грамм', 'Жиры 6,5 грамм', 'Углеводы 33,2 грамм']","['1. Разогреть в алюминиевой посуде молоко.', '2. Перемешать в небольшой посуде специи (кроме ванили), какао, сахар. Залить то, что получилось после перемешивания небольшим количеством теплого молока и перемешать-перетереть до однородной массы.', '3. Вылить все в посуду с остальным молоком и три раза довести до кипения, не давая закипеть. Положить крахмал и масло. Еще раз перемешать и почти дать закипеть. Добавить ваниль и немного настоять.', '4. Разлить по кружкам и добавить сверху порезанный кубиками зефир.']",https://eda.ru/recepty/napitki/zimnij-gorjachij-shokolad-s-zefirom-30567
94030f1a-c5bf-11ea-a1dd-0242ac1c0002,Коктейль «Сан-Мартин» (San Martin),"['Красный вермут', 'Джин', 'Цедра апельсина', 'Зеленый травяной ликер']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120803113558/131210174752/p_O.jpg'],"['Калорийность 157 ккал', 'Белки 0 грамм', 'Жиры 0 грамм', 'Углеводы 5,8 грамм']","['1. В барный стакан с колотым льдом влить вермут, джин и ликер. Тщательно перемешать барной ложкой.', '2. Перелить через стрейнер в охлажденный коктейльный бокал. Украсить тонкой полос\xadкой апельсиновой цедры.']",https://eda.ru/recepty/napitki/koktejl-san-martin-san-martin-41137
94391920-c5bf-11ea-b78f-0242ac1c0002,Апельсиновый сок,['Апельсины'],[],"['Калорийность 32 ккал', 'Белки 0,8 грамм', 'Жиры 0,2 грамм', 'Углеводы 7,2 грамм']","['1. 4 апельсина вымыть, обдать кипятком (чтобы снять воск и убрать горечь), насухо вытереть, положить на 2 часа в  морозилку, а лучше на ночь. Порезать и пропустить через мясорубку. Залить получившуюся массу тремя литрами холодной кипяченой воды (я использую воду из фильтра), дать настояться около 10 минут.', '2. Процедить через дуршлаг (чтобы ушли крупные частицы), потом процедить через мелкое сито, или через марлю, сложенную в 5–6 слоев. Если цедить сразу через марлю, то крупные частицы сразу забьют отверстия и сок трудно будет процедить.', '3. В процеженный сок добавить еще 6 литров воды, 1 кг сахара и 30 г лимонной кислоты, все размешать, разлить по бутылками дать настояться около часа.']",https://eda.ru/recepty/napitki/apelsinovij-sok-47013
945968d8-c5bf-11ea-b687-0242ac1c0002,Коктейль «Нежный шелк»,"['Водка', 'Ментоловая настойка', 'Кленовый сироп', 'Эспрессо']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120504214259/160918221644/p_O.jpg'],[],"['1. Смешать все ингредиенты.', '2. Подогреть до температуры 80 градусов.', '3. Перелить в бокал и сразу подавать.']",https://eda.ru/recepty/napitki/kokteyl-nezhnyy-shelk-80653
9469cf16-c5bf-11ea-a1dd-0242ac1c0002,Коктейль «Пенициллин» (Penicillin),"['Шотландский купажированный виски', 'Имбирный сироп', 'Лимон', 'Имбирь', 'Яичный белок']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120214131925/131210161632/p_O.jpg'],"['Калорийность 170 ккал', 'Белки 6,8 грамм', 'Жиры 0,2 грамм', 'Углеводы 6,2 грамм']","['1. С лимона предварительно снять виток цедры для украшения. В шейкер влить виски, сироп, выжать сок целого лимона, добавить два кусочка имбиря и белок от одного яйца (предварительно отделить от желтка). Сильно взболтать все в течение пяти секунд. Открыть, добавить в шейкер кубики льда и взбить еще раз.', '2. В бокал для подачи положить несколько кубиков льда, через стрейнер процедить коктейль. Украсить цедрой лимона.']",https://eda.ru/recepty/napitki/koktejl-penicillin-penicillin-41098
94a6f33c-c5bf-11ea-bcae-0242ac1c0002,Чай-пунш по‑кубински,"['Кипяток', 'Апельсиновый сок', 'Молотая гвоздика', 'Черный чай', 'Грейпфрутовый сок', 'Консервированный ананас', 'Сахар', 'Лимон']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/121120172110/121123124136/p_O.jpg'],"['Калорийность 174 ккал', 'Белки 1,3 грамм', 'Жиры 0,3 грамм', 'Углеводы 41,9 грамм']","['1. Заварить в керамическом чайнике чай и измельченную гвоздику. Дать настояться в течение 4–5 минут, размешать и процедить через ситечко.', '2. Добавить к заваренному таким образом чаю свежие соки из лимона, грейпфрута, апельсина, нарезанный дольками ананас и сахар.', '3. Поставить кастрюлю с чаем-пуншем на огонь и нагреть до 70 градусов (как только задымит его поверхность паром, снять с огня).', '4. Чай-пунш разлить по жароустойчивым высоким бокалам и пить горячим во время праздничного десерта.']",https://eda.ru/recepty/napitki/chaj-punsh-po-kubinski-34741
94eea9de-c5bf-11ea-b78f-0242ac1c0002,Кофейный ликер на сметане,"['Молоко', 'Сахар', 'Яичный белок', 'Растворимый кофе', 'Питьевой спирт', 'Сметана 15%-ная', 'Ванилин']",[],"['Калорийность 651 ккал', 'Белки 18,3 грамм', 'Жиры 15,4 грамм', 'Углеводы 25 грамм']","['1. Молоко подогреть до кипения, добавить растворимый кофе, размешать. Добавить сахар.', '2. Как только появится пленка, можно снимать. Остудить.', '3. Взбить белок со сметаной. Добавить спирт, ванилин и перемешать.', '4. Взять остывший кофе, вылить в массу и все вместе сильно взбить.']",https://eda.ru/recepty/napitki/kofejnij-liker-na-smetane-30534
95072a22-c5bf-11ea-b687-0242ac1c0002,Чай «Яблочный эстрагон»,"['Молочный улун', 'Яблоко', 'Листья эстрагона', 'Базилик', 'Лайм', 'Яблочный сок без мякоти', 'Мед', 'Сахар']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/170122183544/170209185703/p_O.jpg'],"['Калорийность 303 ккал', 'Белки 3,4 грамм', 'Жиры 1,3 грамм', 'Углеводы 71,5 грамм']","['1. Заварить чай «Жень Шень улун»', '2. В отдельный чайник положить: тархун, базилик, лайм и яблоко', '3. Залить чаем и добавить яблочный сок', '4. Добавить мёд и сахар']",https://eda.ru/recepty/napitki/chay-yablochnyy-estragon-92168
950977c8-c5bf-11ea-a1dd-0242ac1c0002,Согревающий имбирный морс с малиной или облепихой,"['Замороженные ягоды', 'Вода', 'Имбирь', 'Куркума', 'Мед']","['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131090525/180208084542/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131090525/180208084609/p_O.jpg']","['Калорийность 120 ккал', 'Белки 1,9 грамм', 'Жиры 1,1 грамм', 'Углеводы 26,5 грамм']","['1. Потереть имбирь на мелкой терке, отправить в стакан блендера.', '2. К имбирю – ягоды, залить все крутым кипятком. Добавить мед (смесь не горячая за счёт ледяных ягод).', '3. В облепиховый вариант добавить куркуму. Интенсивно взбить.']",https://eda.ru/recepty/napitki/sogrevayuschiy-imbirnyy-mors-s-malinoy-ili-oblepihoy-114844
952d2e98-c5bf-11ea-bcae-0242ac1c0002,Мартини с оливкой,"['Водка', 'Сухой вермут', 'Рассол из-под оливок', 'Лимон', 'Оливки', 'Колотый лед']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120214133943/120214134218/p_O.jpg'],"['Калорийность 49 ккал', 'Белки 0 грамм', 'Жиры 0,1 грамм', 'Углеводы 0,3 грамм']","['1. В шейкере смешайте водку, вермут, рассол и горсть льда. Хорошо встряхните.', '2. Натрите бортики бокала для мартини кусочком лимона, аккуратно налейте в него коктейль и бросьте оливку.']",https://eda.ru/recepty/napitki/martini-s-olivkoj-26252
9582dff0-c5bf-11ea-b78f-0242ac1c0002,Цитрусовый мартини с клементинами,"['Карамелизованные клементины', 'Ликер «Трипл сек»', 'Лимонная водка']",[],[],"['1. Разрежьте клементины вдоль пополам и аккуратно наденьте на 2 шпажки. Положите в 2 охлажденных бокала для мартини.', '2. В шейкере со льдом смешайте водку и ликер, встряхните.  Процедите в бокалы и сразу подавайте.']",https://eda.ru/recepty/napitki/citrusovij-martini-s-klementinami-26797
95933b8e-c5bf-11ea-a1dd-0242ac1c0002,Хлебный кисель с цедрой,"['Цедра мандарина', 'Черный хлеб', 'Изюм', 'Чернослив', 'Сушеные ягоды', 'Взбитые сливки', 'Крахмал', 'Мед']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/160105153525/160111132430/p_O.jpg'],"['Калорийность 396 ккал', 'Белки 7,9 грамм', 'Жиры 10,8 грамм', 'Углеводы 71,3 грамм']","['1. Накрошить черствый хлеб, настричь ножницами мандариновые корки. Немного поджарить их на дне кастрюли, залить кипятком — так, чтобы покрыть сухари, и варить до состояния кашицы. Тогда можно подлить воды — если хочется, чтобы кисель был жиже. Иначе выйдет что-то вроде хлебного пудинга.', '2. Развести в половине стакана холодной воды крахмал, влить его, помешивая, в хлеб. Добавить мед и корицу, остудить.', '3. Перелить кисель в блендер, добавить изюм, чернослив и включить блендер секунд на десять. Подавать со взбитыми сливками, посыпав сушеными ягодами.']",https://eda.ru/recepty/napitki/hlebnij-kisel-s-cedroj-24233
95a2f664-c5bf-11ea-b687-0242ac1c0002,Березовый лимонад,"['Березовый сок', 'Лимонный сироп', 'Лимонный сок', 'Содовая вода']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120131082215/170414140819/p_O.jpg'],"['Калорийность 30 ккал', 'Белки 0,2 грамм', 'Жиры 0 грамм', 'Углеводы 7,1 грамм']","['1. Метод приготовления - билд.', '2. Все ингредиенты вливаются непосредственно в бокал для подачи.', '3. Подавать со льдом.']",https://eda.ru/recepty/napitki/berezovyy-limonad-92834
95b3b120-c5bf-11ea-bcae-0242ac1c0002,Смузи из вишни с огурцом,"['Вишня', 'Стебель сельдерея', 'Огурцы', 'Мята']","['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120131085214/140623172013/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131085148/140623171930/p_O.jpg']","['Калорийность 99 ккал', 'Белки 3,1 грамм', 'Жиры 0,9 грамм', 'Углеводы 20,4 грамм']","['1. У вишни удалите косточки.', '2. Из 5 огурцов и сельдерея выжмите сок.', '3. 2 огурца нарежьте на средние куски.', '4. В блендере пробейте вишню, огурцы, сок и листья мяты около 5 минут до однородности.', '5. Подавайте, украсив бокал кусочком огурца.']",https://eda.ru/recepty/napitki/smuzi-iz-vishni-s-ogurcom-45099
95f17384-c5bf-11ea-b78f-0242ac1c0002,Смузи с арбузом,"['Малина', 'Клубника', 'Бананы', 'Арбуз', 'Фруктовый сок', 'Овсяная крупа']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131083410/150109133745/p_O.jpg'],"['Калорийность 313 ккал', 'Белки 6 грамм', 'Жиры 1,9 грамм', 'Углеводы 71,5 грамм']","['1. Очистить банан.', '2. Нарезать все кусочками и выложить в блендер.', '3. Залить соком и взбить.']",https://eda.ru/recepty/napitki/smuzi-s-arbuzom-48146
96288d88-c5bf-11ea-a1dd-0242ac1c0002,Коктейль «Морской бриз» (Sea Breeze),"['Водка', 'Сироп маракуйи', 'Клюква', 'Грейпфруты']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131083826/131209185936/p_O.jpg'],"['Калорийность 154 ккал', 'Белки 0,7 грамм', 'Жиры 0,1 грамм', 'Углеводы 9,1 грамм']","['1. В шейкер бросить две большие горсти клюквы, добавить нарезанный крупными кусками грейпфрут. Влить сироп и водку, и тщательно размять всю смесь мадлером, выпустив из грейпфрута и клюквы весь сок.', '2. Стакан хайбол наполнить колотым льдом и через стрейнер влить коктейль из шейкера. Украсить долькой грейпфрута.']",https://eda.ru/recepty/napitki/koktejl-morskoj-briz-sea-breeze-41024
96289c88-c5bf-11ea-b687-0242ac1c0002,Кофе «Кровавый Фраппучино»,"['Колотый лед', 'Молоко', 'Шоколадный сироп', 'Эспрессо доппио', 'Взбитые сладкие сливки', 'Вишневый сироп']","['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131085333/171114155407/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120131085333/171114155408/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120131085333/1711141554080/p_O.jpg']","['Калорийность 183 ккал', 'Белки 3,9 грамм', 'Жиры 7,1 грамм', 'Углеводы 26,6 грамм']","['1. Приготовить две чашки  эспрессо доппио', '2. Молоко, шоколадный сироп и кофе смешиваются в блендере с колотым льдом до однородной массы', '3. По внутренним стенкам бокала каплями наносится сироп вишни/граната', '4. Влить заваренный эспрессо доппио в бокалы', '5. Украсить шапкой из взбитых сливок']",https://eda.ru/recepty/napitki/kofe-krovavyy-frappuchino-114366
964aef72-c5bf-11ea-bcae-0242ac1c0002,Горячий яблочный сидр с корицей,"['Свежевыжатый яблочный сок', 'Молотая корица', 'Молотый мускатный орех', 'Цедра апельсина', 'Палочки корицы']","['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120214160714/120214160940/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120214160714/120214160943/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120214160714/120214160945/p_O.jpg']","['Калорийность 123 ккал', 'Белки 1,4 грамм', 'Жиры 1,5 грамм', 'Углеводы 29 грамм']","['1. Выжать сок из яблок. Влить в кастрюлю и поставить на медленный огонь. Добавить мускатный орех, молотую корицу и цедру апельсина. Варить на меленном огне не доводя до кипения примерно 10 минут.', '2. Готовый горячий сидр процедить через сито и разлить по стаканчикам.', '3. Украсить палочкой корицы.']",https://eda.ru/recepty/napitki/gorjachij-jablochnij-sidr-s-koricej-30813
9671dd8a-c5bf-11ea-b78f-0242ac1c0002,Смузи со вкусом тархуна,"['Листья эстрагона', 'Сельдерей', 'Листья мяты', 'Персики', 'Яблоко', 'Бананы', 'Лимон', 'Вода']","['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120214154946/120214155534/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131082312/170423193324/p_O.jpg']","['Калорийность 175 ккал', 'Белки 3,8 грамм', 'Жиры 0,7 грамм', 'Углеводы 39,7 грамм']","['1. Из половины лимона выжмите сок. Персик и яблоко очистите от кожицы и косточек. Смешайте все ингредиенты в блендере до однородного густого коктейля.', '2. Попробуйте и по желанию добавьте еще половинку банана или лимонного сока.']",https://eda.ru/recepty/napitki/smuzi-so-vkusom-tarhuna-30136
96ab19f6-c5bf-11ea-a1dd-0242ac1c0002,Коктейль «Олд-фэшенд» (Old Fashioned),"['Бурбон', 'Ангостура', 'Оранж биттер', 'Коричневый сахар', 'Лимонная цедра']","['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/130212102403/141230173347/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120213185439/131210134407/p_O.jpg']","['Калорийность 208 ккал', 'Белки 0 грамм', 'Жиры 0 грамм', 'Углеводы 15,5 грамм']","['1. Из глыбы льда сделать шар диаметром приблизительно 8 см. Выложить шар в бокал для подачи.', '2. В стакане для смешивания растворить сахар с обоими биттерами. Добавить бурбон, перемешать. Перелить в бокал. Украсить апельсиновой цедрой.']",https://eda.ru/recepty/napitki/koktejl-old-fjeshend-old-fashioned-41087
96b78cf4-c5bf-11ea-b687-0242ac1c0002,Чай с грушей и имбирем,"['Зеленый чай', 'Грушевое пюре', 'Имбирь', 'Мед', 'Грушевый сироп']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131082527/170516080034/p_O.jpg'],"['Калорийность 95 ккал', 'Белки 0,2 грамм', 'Жиры 0 грамм', 'Углеводы 47,9 грамм']","['1. Предварительно заварить чай.', '2. Добавить все ингредиент и прогреть.', '3. Дать настояться 5 минут и процедить.']",https://eda.ru/recepty/napitki/chay-s-grushey-i-imbirem-93106
