id,name,list_ingrid,image_url,list_bzu,list_resipe,recept_link
bf6c9eaa-ce89-11ea-820a-0242ac1c0002,Соус чесночный,"['Чеснок', 'Сметана', 'Куриный бульон']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120213175629/1202131757181/p_O.jpg'],"['Калорийность 27 ккал', 'Белки 1,5 грамм', 'Жиры 0,2 грамм', 'Углеводы 4,9 грамм']","['1. Очищенный чеснок посолить, истолочь до образования густой массы.', '2. Залить бульоном или винным уксусом, разбавленным водой или сметаной, перемешать.']",https://eda.ru/recepty/sousy-marinady/sous-chesnochnij-17112
bfbf7468-ce89-11ea-b6af-0242ac1c0002,Сливочно-сырный соус с мускатным орехом для пасты,"['Молоко', 'Мягкий сыр', 'Соль', 'Перец черный молотый', 'Паприка', 'Мускатный орех']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120822042534/160212153735/p_O.jpg'],"['Калорийность 181 ккал', 'Белки 5,4 грамм', 'Жиры 15,1 грамм', 'Углеводы 5,8 грамм']","['1. Вылить молоко в небольшую кастрюлю.', '2. Сыр потереть на мелкой терке и высыпать в холодное молоко, поставить кастрюльку на слабый огонь и нагревать смесь до растворения сыра, помешивая.', '3. Когда сыр расплавится, снять кастрюльку с огня, продолжая перемешивать соус, дать ему немного остыть, положить специи, перемешать.', '4. Добавить в такой сырный соус можно кусочек сливочного масла, обжаренный бекон, сушеные травы или свежую зелень.', '5. Полить готовым соусом спагетти и подать к столу.']",https://eda.ru/recepty/sousy-marinady/slivochno-syrnyy-sous-s-muskatnym-orehom-dlya-pasty-57797
bfd1f8ae-ce89-11ea-8cc1-0242ac1c0002,Маринад из красного вина с чесноком и розмарином,"['Красный винный уксус', 'Красное сухое вино', 'Оливковое масло', 'Чеснок', 'Свежий измельченный розмарин', 'Соль', 'Свежемолотый черный перец']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131085333/120214140934/p_O.jpg'],"['Калорийность 87 ккал', 'Белки 0,8 грамм', 'Жиры 5,8 грамм', 'Углеводы 7,2 грамм']","['1. В миске смешайте уксус, вино, оливковое масло, измельченный чеснок и розмарин, Посолите и поперчите.']",https://eda.ru/recepty/sousy-marinady/marinad-iz-krasnogo-vina-s-chesnokom-rozmarinom-27726
bff4c01e-ce89-11ea-85db-0242ac1c0002,Соус барбекю с соусом ранч и медом для свинины на гриле,"['Соус барбекю', 'Соус ранч', 'Мед', 'Сухая горчица']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/110812141030/120214123708/p_O.jpg'],"['Калорийность 254 ккал', 'Белки 1,1 грамм', 'Жиры 2,8 грамм', 'Углеводы 56,6 грамм']","['1. В небольшом сотейнике смешайте соус барбекю, соус ранч, мед и горчицу. Доведите до кипения, уменьшите огонь и варите, помешивая, 20 минут.']",https://eda.ru/recepty/sousy-marinady/sous-barbekju-s-sousom-ranch-medom-dlja-svinini-na-grile-22587
c011954a-ce89-11ea-820a-0242ac1c0002,Горохово-мятный соус,"['Замороженный зеленый горошек', 'Сливочное масло', 'Свежая мята']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120130134327/120213181527/p_O.jpg'],"['Калорийность 76 ккал', 'Белки 6,7 грамм', 'Жиры 0,4 грамм', 'Углеводы 17 грамм']","['1. Положите горошек, большой кусок масла и 200-300 миллилитров воды в сковороду, доведите до кипения и варите около 5 минут.', '2. Мелко нарежьте мяту и добавьте к гороху с большим количеством специй.', '3. Все смешайте в блендере до однородного состояния.']",https://eda.ru/recepty/sousy-marinady/gorohovo-mjatnij-sous-18797
c04f60dc-ce89-11ea-b6af-0242ac1c0002,Соус клубничный,"['Клубника', 'Сметана', 'Корица', 'Сахар']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120213190507/120214122740/p_O.jpg'],"['Калорийность 194 ккал', 'Белки 2,3 грамм', 'Жиры 8 грамм', 'Углеводы 26,8 грамм']","['1. Протереть клубнику через сито.', '2. Добавить сахар, корицу и сметану.', '3. Все перемешать, немного взбивая. Охладить.']",https://eda.ru/recepty/sousy-marinady/sous-klubnichnij-14692
c06d860c-ce89-11ea-8cc1-0242ac1c0002,Абрикосовое масло с ромом,"['Курага', 'Сливочное масло', 'Ром', 'Молотый миндаль', 'Лимон', 'Ванильный экстракт']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120131083714/120214133952/p_O.jpg'],"['Калорийность 389 ккал', 'Белки 2,1 грамм', 'Жиры 37,3 грамм', 'Углеводы 9,5 грамм']","['1. Сушеные абрикосы разрезать на 8 частей, залить водой и оставить размачиваться на ночь.', '2. Натереть цедру 1/2 лимона на мелкой терке. Масло размягчить при комнатной температуре.', '3. Слить воду с абрикосов, смешать их со всеми оставшимися ингредиентами и в маленькой глубокой миске взбить вилкой или с помощью миксера до получения однородной массы. Разложить приправленное масло в глубокие розетки, покрыть пленкой и заморозить.']",https://eda.ru/recepty/sousy-marinady/abrikosovoe-maslo-s-romom-26097
c0ab14b8-ce89-11ea-85db-0242ac1c0002,Томатно-мятный соус,"['Лук репчатый', 'Помидоры', 'Чеснок', 'Оливковое масло', 'Морская соль', 'Мята сушеная', 'Перец черный молотый']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120213185949/130718161243/p_O.jpg'],"['Калорийность 125 ккал', 'Белки 3,3 грамм', 'Жиры 5,6 грамм', 'Углеводы 16 грамм']","['1. Очистить лук, помидоры и чеснок.', '2. Лук нарезать кубиками, помидоры — дольками, чеснок измельчить.', '3. В сотейнике или в глубокой сковороде с толстым дном спассеровать лук на оливковом масле до мягкости, добавить чеснок и жарить еще пару минут, всыпать помидоры и обжарить минуту–две.', '4. Уменьшить огонь и оставить томиться на 5–10 минут или до мягкости помидоров.', '5. Посолить, поперчить, взбить ручным блендером так, чтобы остались кусочки.', '6. Всыпать мяту и оставить на минимальном огне еще на минуту.', '7. Выключить огонь и дать настояться минут 5–10.']",https://eda.ru/recepty/sousy-marinady/tomatno-mjatnij-sous-38623
c0ba1076-ce89-11ea-820a-0242ac1c0002,Луковый конфитюр к мясу,"['Красный лук', 'Сахар', 'Замороженная вишня', 'Молотый красный перец', 'Соль', 'Молотая корица']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120213181135/120626131628/p_O.jpg'],"['Калорийность 109 ккал', 'Белки 1,3 грамм', 'Жиры 0,1 грамм', 'Углеводы 26 грамм']","['1. Вишню без косточек положить в сотейник засыпать сахаром и поставить на слабый огонь. Варить 15 минут постоянно помешивая.', '2. Лук нарезаем кольцам и добавить к вишневому варенью.', '3. Варить примерно один час на самом слабом огне, регулярно помешивая. Если конфитюр начинает прилипать ко дну, подлить немного кипятка и варить дальше.', '4. Лук должен стать абсолютно мягким и прозрачным. Добавляем соль, молотую корицу и жгучий перец. Перемешиваем и варим еще около 10 минут.']",https://eda.ru/recepty/sousy-marinady/lukovij-konfitjur-k-mjasu-32193
c0ee049e-ce89-11ea-b6af-0242ac1c0002,Ткемали из венгерки,"['Сливы', 'Хмели-сунели', 'Уцхо-сунели', 'Чеснок', 'Семена кориандра', 'Соль', 'Сахар', 'Каперсы', 'Лимонный сок', 'Молотый перец чили']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120213175531/140805150727/p_O.jpg'],"['Калорийность 54 ккал', 'Белки 1,2 грамм', 'Жиры 0,8 грамм', 'Углеводы 11,2 грамм']","['1. Отделить косточки от слив, добавить стакан воды и поставить на огонь, помешивая.', '2. Когда сливы размягчатся и изменят окрас на темно-красный, добавить по чайной ложки сунели, попробовать на соль, сахар.', '3. Если кислоты недостаточно (как в моем случае), добавить лимонный сок, для пикантности рекомендую положить несколько промытых каперсов.', '4. Чеснок растереть в ступке с зернами кориандра, добавить чайную ложку любого нейтрального растительного масла.', '5. Когда ткемали загустеет и приобретет консистенцию пюре с кусочками, добавить чеснок и кориандр, красный острый перец (если слишком густо, добавить еще воды).', '6. Проварить соус еще минут 5.']",https://eda.ru/recepty/sousy-marinady/tkemali-iz-vengerki-45772
c17219c8-ce89-11ea-820a-0242ac1c0002,Чесночный майонез,"['Чеснок', 'Яичный желток', 'Подсолнечное масло', 'Белый винный уксус']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120213175233/120213175306/p_O.jpg'],"['Калорийность 1194 ккал', 'Белки 3,2 грамм', 'Жиры 127,4 грамм', 'Углеводы 9,6 грамм']","['1. Раздробите чеснок с солью в ступке. Переложите в миску, добавьте яичные желтки и слегка взбейте венчиком или вилкой. Потом, постоянно взбивая, вливайте масло.', '2. Перед подачей вбейте уксус или лимонный сок и 1–2 столовых ложки теплой воды.']",https://eda.ru/recepty/sousy-marinady/chesnochnij-majonez-15828
c18b0d7a-ce89-11ea-8cc1-0242ac1c0002,Сальса из жареных на гриле овощей,"['Помидоры', 'Перец халапеньо', 'Чеснок', 'Соль']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/110801145439/120214141718/p_O.jpg'],"['Калорийность 17 ккал', 'Белки 0,6 грамм', 'Жиры 0,2 грамм', 'Углеводы 3,6 грамм']","['1. Разогрейте гриль или мангал.', '2. Выложите большие помидоры  и халапеньо на гриль и жарьте, переворачивая, помидоры — 10 минут, а перец — 5 минут. Слегка охладите.', '3. Очистите помидоры от кожицы, перец — от семян и плодоножки. Переложите в блендер.', '4. Добавьте измельченный чеснок и посолите. Взбейте до однородного состояния.']",https://eda.ru/recepty/sousy-marinady/salsa-iz-zharenih-na-grile-ovoschej-28115
c18f7dba-ce89-11ea-85db-0242ac1c0002,Соус ранч с пахтой,"['Пахта', 'Легкий майонез', 'Белый винный уксус', 'Молотый сушеный чеснок', 'Соль', 'Свежемолотый черный перец', 'Зелень']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120214140149/120214140627/p_O.jpg'],"['Калорийность 33 ккал', 'Белки 1,4 грамм', 'Жиры 1,2 грамм', 'Углеводы 4,4 грамм']","['1. В небольшой миске смешайте пахту, майонез, винный уксус, чеснок, соль и перец. Затем добавьте мелко нарезанную зелень и хорошо перемешайте.']",https://eda.ru/recepty/sousy-marinady/sous-ranch-s-pahtoj-27483
c19f2de6-ce89-11ea-b6af-0242ac1c0002,Огуречный соус,"['Чеснок', 'Фермерская сметана', 'Соль', 'Перец черный молотый', 'Сливочный сыр', 'Огурцы', 'Измельченный укроп', 'Свежая мята']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/140702130221/140818134153/p_O.jpg'],"['Калорийность 103 ккал', 'Белки 2,5 грамм', 'Жиры 8,8 грамм', 'Углеводы 3,3 грамм']","['1. Натереть один средний огурец на крупной терке и слегка отжать сок.', '2. Добавить 100 г сливочного мягкого сыра, 2 зубчика измельченного чеснока, 3 столовые ложки жирной сметаны, 1 чайные ложку мелко нарезанного укропа.', '3. Посолить, поперчить и перемешать.']",https://eda.ru/recepty/sousy-marinady/ogurechnij-sous-45955
c2068d56-ce89-11ea-820a-0242ac1c0002,Соус из зеленого лука,"['Сметана', 'Яичный желток', 'Горчица', 'Зеленый лук', 'Соль', 'Сахар', 'Лимонный сок']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131112336/1202131749023/p_O.jpg'],"['Калорийность 81 ккал', 'Белки 1,7 грамм', 'Жиры 7,2 грамм', 'Углеводы 2,2 грамм']","['1. Зеленый лук мелко нарезать.', '2. Желток (свежий или вареный) растереть с горчицей и сахаром до однородной массы. Продолжая растирать, понемногу добавлять сметану.', '3. Приправить сахаром, солью, соком лимона или лимонной кислотой и размешать с нарезанным зеленым луком.']",https://eda.ru/recepty/sousy-marinady/sous-iz-zelenogo-luka-14325
c231d646-ce89-11ea-85db-0242ac1c0002,Томтный соус к шашлыку,"['Томатный сок', 'Базилик', 'Укроп', 'Кинза', 'Зеленый лук', 'Молотый красный перец', 'Перец черный молотый', 'Соль', 'Сахар', 'Чеснок']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/160501120547/160513132955/p_O.jpg'],"['Калорийность 27 ккал', 'Белки 1,5 грамм', 'Жиры 0,2 грамм', 'Углеводы 5 грамм']","['1. Мелко порезать базилик и чеснок, зеленый лук, укроп, петрушку или кинзу (предпочтитаю кинзу). Добавить сахар, красный, черный перец. Размять. Влить томатный сок, размешать, подсолить. Оставить на 20 минут настояться. Подать к шашлыку.']",https://eda.ru/recepty/sousy-marinady/tomtnyy-sous-k-shashlyku-69238
c24d2bb2-ce89-11ea-8cc1-0242ac1c0002,Соус айоли с чесноком,"['Чеснок', 'Яичный желток', 'Лимонный сок', 'Оливковое масло', 'Соль', 'Перец черный молотый']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/131227123933/140107172137/p_O.jpg'],"['Калорийность 600 ккал', 'Белки 1,8 грамм', 'Жиры 64,8 грамм', 'Углеводы 2,6 грамм']","['1. Все ингредиенты должны быть одинаковой (комнатной) температуры. Чеснок измельчите и взбейте блендером с желтками, лимонным соком и солью. Не выключая мотор, влейте тонкой струйкой масло. Взбивайте соус до загустения, затем переложите в миску, накройте пленкой и охладите.']",https://eda.ru/recepty/sousy-marinady/sous-ajoli-s-chesnokom-41652
c25d32a0-ce89-11ea-b6af-0242ac1c0002,Не консервированная аджика,"['Помидоры', 'Сладкий перец', 'Морковь', 'Чеснок', 'Перец чили', 'Соль']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120911101012/120913230758/p_O.jpg'],"['Калорийность 96 ккал', 'Белки 3,8 грамм', 'Жиры 0,5 грамм', 'Углеводы 20,1 грамм']","['1. Обдать помидоры кипятком и снять кожицу.', '2. Пропустить через мясорубку помидоры, перец, морковь, чеснок и перчик чили.', '3. Дать немного настояться и добавить соль по вкусу.']",https://eda.ru/recepty/sousy-marinady/ne-konservirovannaja-adzhika-33592
c2c806b6-ce89-11ea-85db-0242ac1c0002,Заправка для салата с йогуртом и винным уксусом,"['Винный уксус', 'Натуральный йогурт', 'Оливковое масло', 'Соль', 'Перец черный молотый']",[],"['Калорийность 57 ккал', 'Белки 0,8 грамм', 'Жиры 5,5 грамм', 'Углеводы 1,2 грамм']","['1. Все ингредиенты смешать в небольшой баночке, закрыть ее и хорошенько взболтать.']",https://eda.ru/recepty/sousy-marinady/zapravka-dlja-salata-s-jogurtom-i-vinnim-uksusom-35549
c2d1a4c8-ce89-11ea-820a-0242ac1c0002,Соус а‑ля путанеска,"['Шпроты', 'Помидоры', 'Оливки без косточек', 'Чеснок', 'Сахар', 'Томатная паста', 'Соль', 'Сушеный базилик', 'Перец черный молотый', 'Оливковое масло']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/130629211231/130709042428/p_O.jpg'],"['Калорийность 384 ккал', 'Белки 6 грамм', 'Жиры 34,2 грамм', 'Углеводы 15,5 грамм']","['1. В сковороде раскалить оливковое масло, подрумянить чеснок, затем его удалить. Это делается для того, чтобы придать соусу аромат.', '2. В раскаленное масло выложить мелко нарезанные помидоры. Обжаривать 1 минуту на сильном огне.', '3. Томатную пасту смешать с сахаром и специями, разбавить 4 столовыми ложками воды. Добавить к помидорам, тушить 1–2 минуты на среднем огне.', '4. Шпроты и оливки мелко нарезать, добавить к соусу. Тушить до готовности 2–3 минуты.']",https://eda.ru/recepty/sousy-marinady/sous-a-lja-putaneska-38482
c307a6ae-ce89-11ea-8cc1-0242ac1c0002,Соус из абрикосового джема,"['Лимон', 'Абрикосовый джем', 'Шерри', 'Сахарный сироп']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131083853/120214133953/p_O.jpg'],"['Калорийность 457 ккал', 'Белки 0,7 грамм', 'Жиры 0 грамм', 'Углеводы 90,3 грамм']","['1. Пропустить джем через сито, добавить лимонный сок, шерри и сироп. Разогреть соус и подать горячим.']",https://eda.ru/recepty/sousy-marinady/sous-iz-abrikosovogo-dzhema-26103
c30c3c46-ce89-11ea-b6af-0242ac1c0002,Смесь индийских специй для курицы на гриле,"['Карри', 'Крупная соль', 'Красный перец хлопьями', 'Молотый кумин (зира)', 'Молотый кориандр', 'Куркума', 'Мята сушеная', 'Молотый имбирь']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131083953/120214142550/p_O.jpg'],"['Калорийность 79 ккал', 'Белки 3,3 грамм', 'Жиры 2,8 грамм', 'Углеводы 9,2 грамм']","['1. В небольшой миске или банке смешайте карри, крупную соль, хлопья красного перца, кумин, кориандр, мяту, куркуму и имбирь.', '2. Натрите специями курицу и оставьте на некоторое время.']",https://eda.ru/recepty/sousy-marinady/smes-indijskih-specij-dlja-kurici-na-grile-28680
c358a126-ce89-11ea-85db-0242ac1c0002,Соус наполи,"['Чеснок', 'Морковь', 'Лук-порей', 'Лук репчатый', 'Корень сельдерея', 'Сахар', 'Соль', 'Базилик', 'Помидоры в собственном соку']",[],"['Калорийность 98 ккал', 'Белки 4,4 грамм', 'Жиры 1,3 грамм', 'Углеводы 18,2 грамм']","['1. Нарезать чеснок, морковь, корень сельдерея, лук-порей, лук репчатый соломкой и обжарить.', '2. Ввести томаты пилати. Тушить. Выпарить на 30%', '3. Протереть через мелкое сито.', '4. Еще раз вскипятить, добавить базилик, довести по вкусу солью и сахаром.']",https://eda.ru/recepty/sousy-marinady/sous-napoli-34533
c376b2f6-ce89-11ea-820a-0242ac1c0002,Сливочный соус для креветок,"['Сметана', 'Лимонный сок', 'Чеснок', 'Перец черный молотый', 'Соль']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/140201143522/140205193621/p_O.jpg'],"['Калорийность 54 ккал', 'Белки 1 грамм', 'Жиры 4,7 грамм', 'Углеводы 1,8 грамм']","['1. Пять столовых ложек нежирной сметаны положите в миску.', '2. Выдавите туда сок половины лимона. И хорошо перемешайте.', '3. Мелко нарежьте или натрите на терке один (или два, в зависимости от их величины и остроты) зубчик чеснока. Снова хорошенько перемешайте.', '4. Добавьте соль и черный молотый перец по вкусу.']",https://eda.ru/recepty/sousy-marinady/slivochnij-sous-dlja-krevetok-42197
c3bbb84c-ce89-11ea-b6af-0242ac1c0002,Аджика с перцем чили,"['Сладкий перец', 'Перец чили', 'Молотый кориандр', 'Чеснок', 'Хмели-сунели']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120131082709/120214122937/p_O.jpg'],"['Калорийность 146 ккал', 'Белки 7 грамм', 'Жиры 1 грамм', 'Углеводы 29,2 грамм']","['1. Перцы промыть, очистить от семян и пропустить через мясорубку.', '2. Раздавить чеснок, добавить специи, количество которых можно варьировать по вкусу. Соус должен быть очень острым.']",https://eda.ru/recepty/sousy-marinady/adzhika-s-percem-chili-14833
c3c700a8-ce89-11ea-8cc1-0242ac1c0002,Маринованный чеснок по‑китайский,"['Чеснок', 'Соевый соус', 'Вода']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120213175727/151127005322/p_O.jpg'],"['Калорийность 318 ккал', 'Белки 28,4 грамм', 'Жиры 0,6 грамм', 'Углеводы 52,1 грамм']","['1. Вскипятить воду и дать ей остыть.', '2. Очистить чеснок и помыть', '3. В литровую банку налить воду (примерно чуть больше полбанки).', '4. Добавить соевый соус, насыпать соль по вкусу.', '5. Закинуть все головки очищенного чеснока и плотно закрыть крышкой.', '6. Поставить в холодильник на 7-10 дней.']",https://eda.ru/recepty/sousy-marinady/marinovannij-chesnok-po-kitajskij-54322
c3f1a5ec-ce89-11ea-85db-0242ac1c0002,Самбал по‑индонезийски,"['Ананас', 'Сахар', 'Лук-шалот', 'Огурцы', 'Соевый соус', 'Сок лайма']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120213184952/120213185407/p_O.jpg'],"['Калорийность 162 ккал', 'Белки 2,4 грамм', 'Жиры 0,6 грамм', 'Углеводы 35,1 грамм']","['1. В миске смешайте мелко нарезанный ананас, мелко нарезанные огурцы и измельченный шалот. Добавьте сахар, соевый соус и сок лайма. Посолите по вкусу.', '2. Все хорошо перемешайте, накройте пленкой и поставьте в холодильник на 1 час, чтобы дать вкусам смешаться.']",https://eda.ru/recepty/sousy-marinady/sambal-po-indonezijski-21546
c438876e-ce89-11ea-820a-0242ac1c0002,Клюквенный соус с грейпфрутом и мятой,"['Розовые грейпфруты', 'Сахар', 'Свежая клюква', 'Свежая мята']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120213183611/120213183957/p_O.jpg'],"['Калорийность 293 ккал', 'Белки 2,2 грамм', 'Жиры 0,4 грамм', 'Углеводы 72,1 грамм']","['1. Срежьте цедру с 1 грейпфрута и нарежьте полосками. Должно получиться 0,5 стакана цедры. Выжмите 1 стакан сока из грейпфрутов.', '2. В кастрюлю налейте 1 стакан воды и насыпьте 1 стакан сахара. Поставьте на средний огонь и перемешивайте, пока сахар не растворится. Добавьте цедру и доведите до кипения. Уменьшите огонь и варите примерно 15 минут, пока цедра не станет мягкой.', '3. Затем добавьте 1 стакан сока и клюкву, доведите до кипения, уменьшите огонь и варите 10 минут, пока ягоды не начнут лопаться. Переложите в миску и добавьте нарезанную мяту. Накройте и охладите.']",https://eda.ru/recepty/sousy-marinady/kljukvennij-sous-s-grejpfrutom-mjatoj-20558
c4780b1e-ce89-11ea-b6af-0242ac1c0002,Быстрый соус из петрушки и пармезана,"['Рубленая петрушка', 'Оливковое масло extra virgin', 'Вода', 'Тертый сыр пармезан', 'Крупная соль', 'Свежемолотый черный перец']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120214142532/120214153527/p_O.jpg'],"['Калорийность 102 ккал', 'Белки 1,8 грамм', 'Жиры 10,4 грамм', 'Углеводы 0,3 грамм']","['1. В небольшой миске смешайте петрушку, оливковое масло. пармезан и воду. Посолите и поперчите.']",https://eda.ru/recepty/sousy-marinady/bistrij-sous-iz-petrushki-parmezana-28915
c47885bc-ce89-11ea-8cc1-0242ac1c0002,Лигурийский соус песто,"['Зеленый базилик', 'Кедровые орехи', 'Чеснок', 'Оливковое масло', 'Тертый сыр пармезан']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120131111357/120726205054/p_O.jpg'],"['Калорийность 234 ккал', 'Белки 10,2 грамм', 'Жиры 18,5 грамм', 'Углеводы 7 грамм']","['1. Орешки и чеснок соединить в ступке, перетирая все круговыми движениями.', '2. Добавить листья базилика и снова все перетереть.', '3. Добавить сыр и немного масла. Если в этот момент варится паста, добавьте немного воды и тщательно перемешайте — орешки с водой дадут молочко и соус будет нежнее.']",https://eda.ru/recepty/sousy-marinady/ligurijskij-sous-pesto-32722
c4a43e8c-ce89-11ea-85db-0242ac1c0002,Лимонный песто,"['Морская соль', 'Перец черный молотый', 'Базилик', 'Оливковое масло extra virgin', 'Кедровые орехи', 'Тертый сыр пармезан', 'Лимон', 'Чеснок']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120131082327/120214131256/p_O.jpg'],"['Калорийность 151 ккал', 'Белки 4,6 грамм', 'Жиры 13,1 грамм', 'Углеводы 3,8 грамм']","['1. Измельчите в блендере кедровые орехи с чесноком и тертым сыром. Добавьте базилик и еще раз измельчите.', '2. Влейте сок лимона и оливковое масло. Взбивайте 2 минуты.', '3. Приправьте морской солью и перцем.']",https://eda.ru/recepty/sousy-marinady/limonnij-pesto-24491
c4fb2b3e-ce89-11ea-820a-0242ac1c0002,Классический руй с халапеньо,"['Чеснок', 'Красный сладкий перец', 'Соль', 'Перец халапеньо', 'Толченые сухари', 'Оливковое масло', 'Перец черный молотый', 'Лимонный сок']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120213185439/120213185709/p_O.jpg'],"['Калорийность 425 ккал', 'Белки 3,3 грамм', 'Жиры 37,8 грамм', 'Углеводы 18,7 грамм']","['1. Разогрейте духовку до 200 градусов. Выложите перцы на противень и запекайте в духовке, пока кожица не станет подгорать и перцы не станут мягкими. Переложите в пластиковый пакет и оставьте на 15-20 минут. Очистите кожуру и семечки. Порежьте на небольшие кусочки.', '2. В ступке растолките чеснок с небольшим количеством соли до однородной массы.', '3. В блендере смешайте нарезанные перцы, измельченный чеснок, мелко нарезанные халапеньо и сухари. Измельчите до однородной массы. Продолжая взбивать, введите масло, сок и черный перец. Хорошо перемешайте (масса должна выглядеть как оранжево-розовый майонез).']",https://eda.ru/recepty/sousy-marinady/klassicheskij-ruj-s-halapeno-21763
c5087bea-ce89-11ea-b6af-0242ac1c0002,Пряный соус к овощам на гриле,"['Соевый соус', 'Рисовый уксус', 'Зеленый рубленый лук', 'Мед']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/110812141030/120214141719/p_O.jpg'],"['Калорийность 19 ккал', 'Белки 1,1 грамм', 'Жиры 0 грамм', 'Углеводы 3,7 грамм']","['1. В небольшой миске смешайте соевый соус, уксус, зеленый лук и мед. Охладите.']",https://eda.ru/recepty/sousy-marinady/prjanij-sous-k-ovoscham-na-grile-28130
c51c7f5a-ce89-11ea-8cc1-0242ac1c0002,Индонезийский арахисовый соус,"['Арахисовое масло', 'Чеснок', 'Креветочная паста', 'Вода', 'Кокосовое молоко', 'Соевый соус', 'Арахисовая паста', 'Коричневый сахар', 'Паста самбал оелек', 'Лимонный сок']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120131111458/120213190010/p_O.jpg'],[],"['1. Уменьшите огонь и варите, не закрывая, 10-12 минут, помешивая, пока соус не станет кремообразной консистенции. Добавьте лимонный сок и перемешайте.', '2. Разогрейте арахисовое масло в сковороде на среднем огне. Добавьте измельченный чеснок и креветочную пасту. Жарьте 1 минуту, помешивая,пока паста не растворится.', '3. Добавьте оставшиеся ингредиенты, кроме лимонного сока и доведите до кипения.']",https://eda.ru/recepty/sousy-marinady/indonezijskij-arahisovij-sous-21995
c5399e96-ce89-11ea-820a-0242ac1c0002,Французская заправка,"['Льняное масло холодного отжима', 'Кленовый сироп', 'Лимонный сок', 'Соевый соус', 'Кунжутное масло']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120213181135/120213181324/p_O.jpg'],"['Калорийность 178 ккал', 'Белки 0,9 грамм', 'Жиры 18 грамм', 'Углеводы 3,3 грамм']",['1. Вилкой взбейте все ингредиенты и немедленно полейте салат и подавайте.'],https://eda.ru/recepty/sousy-marinady/francuzskaja-zapravka-18669
c5bda966-ce89-11ea-b6af-0242ac1c0002,Соус песто с бальзамическим уксусом,"['Свежая кинза (кориандр)', 'Петрушка', 'Укроп', 'Чеснок', 'Грецкие орехи', 'Тертый сыр пармезан', 'Соль', 'Перец черный молотый', 'Оливковое масло', 'Бальзамический уксус']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/121124234750/121206222359/p_O.jpg'],"['Калорийность 189 ккал', 'Белки 3,8 грамм', 'Жиры 18 грамм', 'Углеводы 3,3 грамм']","['1. Взять крупный пучок любой зелени, в любом наборе — в моем случае это укроп, петрушка, кинза.', '2. Добавить 2–4 зубчика чеснока и измельчить в блендере.', '3. Добавить щедрую горсть орехов (кедровых, грецких, пекан — любых).', '4. И постепенно, тонкой струйкой, добавлять оливковое масло до нужной консистенции. Посолить и поперчить.', '5. Добавить тертый пармезан.', '6. Затем добавить уксус — 2–3 столовые ложки, регулировать по вкусу — должно быть чуть кисло.', '7. Все смешать в блендере до нужной консистенции.']",https://eda.ru/recepty/sousy-marinady/sous-pesto-s-balzamicheskim-uksusom-34972
