id,name,list_ingrid,image_url,list_bzu,list_resipe,recept_link
e31ebd34-ce88-11ea-bdb6-0242ac1c0002,Рэд Дэвид бургер от Виктора Апасьева,"['Говяжья лопатка', 'Говяжий рибай', 'Перец чили', 'Кетчуп', 'Помидоры', 'Красный лук', 'Консервированный перец халапеньо', 'Сладкая паприка', 'Сливочное масло', 'Соус табаско', 'Булочка', 'Соль', 'Перец черный молотый']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120214131251/160315151016/p_O.jpg'],"['Калорийность 661 ккал', 'Белки 30,6 грамм', 'Жиры 17,6 грамм', 'Углеводы 84,5 грамм']","['1. Половину перца чили замочить в воде комнатной температуры, чтобы из него вышла лишняя горечь и острота.', '2. Мелко порубить мясо, добавить соль, перец, табаско, перемешать. Сформировать котлету. Если котлета кажется суховатой, можно добавить к ней немного сливочного масла.', '3. Котлету обжарить на открытом огне на решетке до готовности. Рядом на решетке обжарить с одной стороны перец чили так, чтобы эта сторона запеклась и потемнела.', '4. Булочку разрезать пополам. На верхнюю и нижнюю часть булочки намазать слой кетчупа. Выложить на нижнюю часть булочки ломтики томата, кольца красного лука, котлету, маринованный перец халапеньо. В последнюю очередь выложить перец чили, накрыть верхней частью булочки. Булочку сверху посыпать сладкой паприкой.']",https://eda.ru/recepty/sendvichi/red-devid-burger-ot-viktora-apaseva-58320
e332f4c0-ce88-11ea-99f8-0242ac1c0002,Лангуши (венгерские пышки),"['Молоко', 'Сметана 20%-ная', 'Яйцо куриное', 'Сахар', 'Соль', 'Пшеничная мука', 'Свежие дрожжи', 'Чеснок', 'Твердый сыр']",[],"['Калорийность 243 ккал', 'Белки 9,3 грамм', 'Жиры 8,7 грамм', 'Углеводы 32 грамм']","['1. Замесить мягкое тесто из молока, яйца, 2 столовых ложек сметаны, дрожжей, сахара, соли и муки (муки взять столько, чтобы тесто было мягким).', '2. Смазать чистый полиэтиленовый пакет растительным маслом, опустить в него тесто, завязать и положить в холодильник на 1–2 часа.', '3. Сыр натереть на крупной терке.', '4. Чеснок мелко измельчить с помощью терки или другим способом и смешать с оставшейся сметаной.', '5. Через указанное время достать тесто из холодильника, смазать руки растительным маслом, отрывать кусочки теста руками размером с крупное куриное яйцо. Сформировать из него шарик, а потом, руками, растянуть его в пышку, таким образом, чтобы середина пышки была тоньше краев до размера блюдца.', '6. Жарить на хорошо разогретом масле с обеих сторон, но не на сильном огне. Правильно растянутая и пожаренная пышка будет иметь форму тарелочки. Если не получится — не беда. На вкусовые качества это не повлияет.', '7. Смазать горячую пышку сметаной с чесноком и обильно посыпать сыром.']",https://eda.ru/recepty/sendvichi/langushi-vengerskie-pishki-35351
e33d7d96-ce88-11ea-a62c-0242ac1c0002,Сэндвич «Маргарита»,"['Хлеб для тостов', 'Песто', 'Сыр рокфор', 'Помидоры черри', 'Сыр моцарелла', 'Перец черный молотый']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/150326170337/150402143049/p_O.jpg'],"['Калорийность 214 ккал', 'Белки 7,7 грамм', 'Жиры 13 грамм', 'Углеводы 17,3 грамм']","['1. На тостерный хлеб намазать песто, на один кусочек по одной чайной ложке.', '2. Помидоры нарезать кружочками, сыры тонкими слайсами.', '3. На тост с песто уложить рокфор, затем слайсы томатов, поперчить, затем моцареллу.', '4. Убрать в духовой шкаф, предварительно раскаленный до 160 градусов. И запекать сэндвичи, до образования на моцарелле золотистой корочки, примерно минуты четыре-пять (постарайтесь не пересушить)']",https://eda.ru/recepty/sendvichi/sjendvich-margarita-49801
e36387f2-ce88-11ea-8161-0242ac1c0002,"Сэндвич с сосисками, перцем и репчатым луком","['Итальянские сосиски', 'Лук репчатый', 'Сладкий перец', 'Булочка']",[],"['Калорийность 779 ккал', 'Белки 24,5 грамм', 'Жиры 31,9 грамм', 'Углеводы 88,4 грамм']","['1. Поставьте сковороду на большой огонь. Налейте в нее 60 мл воды, положите сосиски. Доведите до кипения. Уменьшите огонь, закройте крышкой и варите 5 минут.', '2. Откройте сковороду, чуть увеличьте огонь и поджаривайте сосиски, изредка переворачивая, до тех пор, пока они не подрумянятся. Обсушите на бумажном полотенце.', '3. Оставьте в сковороде 1 столовую ложку жира. Добавьте лук и перец и пассеруйте, часто помешивая, 15 минут.', '4. Нарежьте сосиски по диагонали на кусочки толщиной 1 см.', '5. Положите в овощи, налейте 75 мл воды, тушите, часто помешивая. Перед подачей на стол положите смесь из сосисок и овощей на булочки.']",https://eda.ru/recepty/sendvichi/sjendvich-s-sosiskami-percem-i-repchatim-lukom-40956
e3b74856-ce88-11ea-bdb6-0242ac1c0002,Тосты с брокколи и сыром чеддер,"['Капуста брокколи', 'Зеленый салат', 'Белый хлеб', 'Сыр чеддер']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/130713154821/130723210530/p_O.jpg'],"['Калорийность 122 ккал', 'Белки 6,6 грамм', 'Жиры 6,7 грамм', 'Углеводы 8,6 грамм']","['1. Поставьте сковороду на плиту. Положите кусок хлеба на сковороду, не добавляя масла. Огонь нужно поставить чуть больше минимального. Цель — подсушить хлеб и придать ему приятную легкую корочку.', '2. Пока готовится тост, отварить брокколи в подсоленной воде в течение 5 минут.', '3. Пока варится брокколи и готовится тост, нарезать тонко сыр чеддер.', '4. Как только будет готова одна сторона тоста, перевернуть тост и положить сверху сыр.', '5. Как только сыр расплавится, выложить сверху брокколи.', '6. Выложить на блюдо листы салата, сверху — тост.']",https://eda.ru/recepty/sendvichi/tosti-s-brokkoli-i-sirom-chedder-38754
e3cd2720-ce88-11ea-99f8-0242ac1c0002,Острые тосты с томатной пастой,"['Хлеб для тостов', 'Чеснок', 'Оливковое масло', 'Томатная паста', 'Перец черный молотый']",[],"['Калорийность 193 ккал', 'Белки 3,2 грамм', 'Жиры 11,4 грамм', 'Углеводы 19 грамм']","['1. Хлеб подсушить в тостере.', '2. Натереть чесноком.', '3. Смазать томатной пастой.', '4. Смазать оливковым маслом.', '5. Поперчить.']",https://eda.ru/recepty/sendvichi/ostrie-tosti-s-tomatnoj-pastoj-29818
e3eaf69c-ce88-11ea-a62c-0242ac1c0002,Сэндвич с беконом и ветчиной,"['Бекон', 'Плавленый сырок', 'Домашний сыр', 'Белый хлеб для тостов', 'Ветчина', 'Огурцы']","['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/140714125349/160213091200/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120822042534/120827233044/p_O.jpg']","['Калорийность 511 ккал', 'Белки 28,3 грамм', 'Жиры 29,8 грамм', 'Углеводы 32,2 грамм']","['1. Хлеб для тостов разрежьте наискосок. Намажьте каждый кусочек хлеба плавленным сыром. Выложите на 2 кусочка хлеба бекон.', '2. Дальше отложите один треугольничек хлеба (им вы накроете сэндвич), и все последующие ингредиенты выкладывайте на второй треугольник. Поверх бекона положите тонко нарезанный огурец. Затем ломтик сыра. Дальше положите ветчину. Накройте сэндвич треугольником хлеба. Чтобы сэндвич был более аккуратным, обрезайте все ингредиенты так, чтобы они не свисали с хлеба.']",https://eda.ru/recepty/sendvichi/sjendvich-s-bekonom-i-vetchinoj-33308
e3fb87e6-ce88-11ea-8161-0242ac1c0002,"Сэндвич с ветчиной, сыром и яйцом","['Смесь салатных листьев', 'Несоленое сливочное масло', 'Пшеничная мука', 'Молоко', 'Дижонская горчица', 'Мускатный орех', 'Белый хлеб для тостов', 'Копченая ветчина', 'Сыр грюйер', 'Крем-фреш', 'Перец алеппо', 'Соль', 'Перец черный молотый']",[],"['Калорийность 1211 ккал', 'Белки 48,1 грамм', 'Жиры 90,8 грамм', 'Углеводы 47,4 грамм']","['1. В сотейнике растопите 4 ст.л. масла на среднем огне. Добавьте муку и помешивайте венчиком, чтобы не образовалось комочков. Обжаривайте муку до золотистого цвета. Добавьте молоко, помешивайте венчиком и доведите до кипения. Затем убавьте огонь и готовьте до загустения. Добавьте 1,5 ст.л. горчицы, мускатный орех. Приправьте солью и перцем. Соус бешамель готов.', '2. Разогрейте духовку. Выложите 4 кусочка хлеба на противень и смажьте каждый 1 ст.л. горчицы. Сверху выложите кусочки ветчины, 2 ст.л. соуса бешамель и по 50 г сыра. Поставьте в духовку и выпекайте, пока сыр не растает.', '3. Сверху выложите кусочки хлеба и смажьте их соусом и посыпьте оставшимся сыром. Верните в духовку и выпекайте еще 3-4 минуты, пока сыр не подрумянится.', '4. В сковороде растопите оставшееся масло на среднем огне, разбейте яйца, приправьте солью и перцем. Готовьте около 3 минут, пока белок не затвердеет, а желток не будет жидким.', '5. На каждый сэндвич выложите яйцо, смажьте кремом фреш и посыпьте перцем. Подавайте с салатом. Приятного аппетита!']",https://eda.ru/recepty/sendvichi/sjendvich-s-vetchinoj-sirom-i-jajcom-54970
e4572740-ce88-11ea-bdb6-0242ac1c0002,Тосты с розмарином и ароматом говядины,"['Свежий розмарин', 'Морская соль', 'Говяжий жир', 'Французский багет']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/110804134510/120213181524/p_O.jpg'],"['Калорийность 277 ккал', 'Белки 4,7 грамм', 'Жиры 14,3 грамм', 'Углеводы 32,3 грамм']","['1. Разотрите розмарин с 1 чайной ложкой соли не до кашеобразного состояния.', '2. Выложите жир и розмариновую пасту на сковороду и разогревайте на очень маленьком огне 5 минут, затем оставьте охлаждаться до застывания.', '3. Сделайте тосты и намажьте розмариновой массой. Сверху посыпьте солью.']",https://eda.ru/recepty/sendvichi/tosti-s-rozmarinom-aromatom-govjadini-18775
e4718c3e-ce88-11ea-99f8-0242ac1c0002,Французские тосты с камамбером,"['Хлеб для тостов', 'Сливки', 'Яйцо куриное', 'Сахарная пудра', 'Корица', 'Сыр камамбер', 'Абрикосовый конфитюр', 'Оливковое масло', 'Сливочное масло']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/150723162213/150727120140/p_O.jpg'],"['Калорийность 680 ккал', 'Белки 21,4 грамм', 'Жиры 37 грамм', 'Углеводы 63,2 грамм']","['1. В большой миске смешать яйца, сливки, пудру и корицу. Слегка взбить.', '2. В сковороде разогреть оба вида масла.', '3. Погружать ломтики хлеба в яично-сливочную смесь, оставляя секунд на 30, чтобы пропитались, и жарить с двух сторон до золотистой корочки.', '4. Теплые тосты смазать небольшим количеством конфитюра.', '5. На каждый выложить по паре ломтиков сыра.', '6. Подавать к утреннему кофе.']",https://eda.ru/recepty/sendvichi/francuzskie-tosti-s-kamamberom-51716
e4899108-ce88-11ea-a62c-0242ac1c0002,Сэндвич с хамоном,"['Французский багет', 'Хамон', 'Помидоры']","['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120214140918/130929172527/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120723182135/130930133112/p_O.jpg']","['Калорийность 366 ккал', 'Белки 21,7 грамм', 'Жиры 9,4 грамм', 'Углеводы 53,6 грамм']","['1. Режем багет кусочками примерно по 12 см, каждый кусочек разрезаем вдоль, чтобы получить две половинки. Каждую половинку слегка подсушиваем в тостере (буквально секунд 30–40).', '2. Нарезаем помидоры кружочками и выкладываем по два кружочка на каждый сэндвич.', '3. Далее кладем ломтики хамона. Поскольку настоящий хамон нарезан очень тонко, то в каждый сэндвич можно положить ломтика по 4.', '4. Закрываем второй половинкой багета.']",https://eda.ru/recepty/sendvichi/sjendvich-s-hamonom-39941
e4a06522-ce88-11ea-8161-0242ac1c0002,Сэндвич с луком и помидорами,"['Лук репчатый', 'Помидоры', 'Томатная паста', 'Сливочное масло', 'Горчица', 'Зелень', 'Соль', 'Белый хлеб']",[],"['Калорийность 343 ккал', 'Белки 5,7 грамм', 'Жиры 21,2 грамм', 'Углеводы 34,6 грамм']","['1. Взбейте масло.', '2. Добавьте мелко рубленый лук, томатную пасту и хорошо перемешайте.', '3. Полученную смесь намажьте на 4 ломтика хлеба, а сверху положите оставшиеся ломтики.', '4. Украсьте сэндвичи зеленью и дольками помидоров.']",https://eda.ru/recepty/sendvichi/sjendvich-s-lukom-i-pomidorami-40957
e508bece-ce88-11ea-bdb6-0242ac1c0002,Чешский завтрак,"['Хлеб для тостов', 'Паштет из телятины', 'Зелень', 'Помидоры']","['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/150626190443/150703065823/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120214140918/161001145055/p_O.jpg']","['Калорийность 145 ккал', 'Белки 4,7 грамм', 'Жиры 5,9 грамм', 'Углеводы 17,4 грамм']","['1. Поджарьте хлеб в тостере или на сковороде.', '2. Когда хлеб будет готов, намажьте на него паштет Hame «С телятиной».', '3. Сверху положите ломтики помидоров и украсьте зеленью.', '4. Бутерброды рекомендуется подавать к завтраку со свежесваренным кофе.']",https://eda.ru/recepty/sendvichi/cheshskij-zavtrak-24937
e52408a0-ce88-11ea-99f8-0242ac1c0002,Диетический кебаб,"['Пшеничные тортильи', 'Курица', 'Мягкий сыр', 'Греческий йогурт', 'Соленые огурцы', 'Лук репчатый', 'Кетчуп']","['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120130134319/170331194044/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120130134319/170331194043/p_O.jpg']","['Калорийность 310 ккал', 'Белки 19,6 грамм', 'Жиры 17,8 грамм', 'Углеводы 18,2 грамм']","['1. Распределить ровным слоем соленый мягкий сыр + греческий йогурт по центру лепешки.', '2. Сверху выложить нарезанный соленый огурец, репчатый лук и вареную курицу. (Курицу можно предварительно разогреть до температуры, немного выше комнатной)', '3. Курицу сверху помазать небольшим количеством кетчупа.', '4. Свернуть лепешку, начиная с нижнего края, и далее загнуть края. Для удобства скрепить зубочисткой.', '5. Положить на разогретую антипригарную сковороду (без масла) и накрыть крышкой. Готовить на маленьком огне 3-5 минут с каждой стороны ( до появления золотистой корочки).']",https://eda.ru/recepty/sendvichi/dieticheskiy-kebab-92659
e53869c6-ce88-11ea-a62c-0242ac1c0002,Сэндвич с курицей и яйцом,"['Куриная грудка', 'Яйцо куриное', 'Огурцы', 'Плавленый сыр', 'Хлеб для тостов']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/150819165228/150826144907/p_O.jpg'],"['Калорийность 373 ккал', 'Белки 24,7 грамм', 'Жиры 10,9 грамм', 'Углеводы 42,7 грамм']","['1. Куриную грудку отбиваем до толщины 0,5 см, солим, перчим;', '2. Обжариваем грудку до готовности и режем ее наискосок на тонкие полоски шириной около 1 см;', '3. Яйцо отвариваем вкрутую и разрезаем вдоль на 4 пластинки;', '4. Огурец нарезаем полукольцами толщиной около 2 мм;', '5. Собираем сэндвич: каждый ломтик хлеба смазываем плавленым сыром. Затем на хлеб укладываем полоски куриной грудки. Поверх грудки кладем пластинки вареного яйца, поверх яйца кладем полукольца огурца,  все это накрываем вторым ломтиком хлеба, смазанным плавленным сыром']",https://eda.ru/recepty/sendvichi/sjendvich-s-kuricej-i-jajcom-52329
e544fd76-ce88-11ea-8161-0242ac1c0002,Сэндвич с яично-луковой начинкой,"['Булочка', 'Яйцо куриное', 'Рубленый шнитт-лук', 'Зеленый лук', 'Сливочное масло', 'Майонез', 'Соль', 'Свежемолотый черный перец']",[],"['Калорийность 736 ккал', 'Белки 19,7 грамм', 'Жиры 32,9 грамм', 'Углеводы 79,4 грамм']","['1. Сварите яйцо вкрутую. Охладите под струей холодной воды. Очистите и положите в миску. Вилкой разомните до состояния некрупных кусочков.', '2. Мелко нарежьте зеленый лук и шнитт-лук. Добавьте к яйцам вместе с майонезом. Хорошо перемешайте.', '3. Разрежьте булочку пополам, слегка подогрейте на гриле и смажьте сливочным маслом. Сверху выложите начинку.']",https://eda.ru/recepty/sendvichi/sendvich-s-yaichno-lukovoy-nachinkoy-53576
e5986268-ce88-11ea-bdb6-0242ac1c0002,Бутерброды с семгой,"['Белый хлеб', 'Рыба', 'Икра', 'Зелень', 'Соленые огурцы']","['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/151223165017/160102135459/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120213190507/120214122823/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/130410124428/160118055325/p_O.jpg']","['Калорийность 49 ккал', 'Белки 3,6 грамм', 'Жиры 0,3 грамм', 'Углеводы 7,7 грамм']","['1. На ломтик хлеба положить кусок семги, один конец ее подогнуть, украсить маслом, черной икрой, листиками зелени петрушки и кусочком огурца.']",https://eda.ru/recepty/sendvichi/buterbrodi-s-semgoj-14722
e5b5f8c8-ce88-11ea-99f8-0242ac1c0002,Хруст с печенью трески,"['Сливочное масло', 'Горчица', 'Лук репчатый', 'Рыбный бульон', 'Белое вино', 'Соль', 'Чеснок', 'Тимьян', 'Сахар', 'Белый хлеб', 'Яблоко', 'Лимонный сок', 'Печень трески', 'Лук сибулет']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120213182735/180627154146/p_O.jpg'],"['Калорийность 591 ккал', 'Белки 6,3 грамм', 'Жиры 49 грамм', 'Углеводы 27,7 грамм']","['1. Сделать соус робер: обжарить лук, чеснок и тимьян на растительном масле.', '2. Добавить вино, выпарить.', '3. Влить бульон, выпарить.', '4. Положить сливочное масло и горчицу, снять с огня.', '5. Посолить и добавить сахар.', '6. Хлеб обжарить на сливочном масле.', '7. Яблоки нарезать соломкой и сбрызнуть лимонным соком.', '8. Уложить яблоки на обжаренный хлеб, полить соусом робер.', '9. Сверху выложить печень трески и посыпать мелко нарезанным сибулетом.']",https://eda.ru/recepty/sendvichi/hrust-s-pechenyu-treski-125470
e5cdb3c8-ce88-11ea-a62c-0242ac1c0002,Гамбургер обыкновенный,"['Булочка с кунжутом', 'Говяжий фарш', 'Лук репчатый', 'Чеснок', 'Соль', 'Перец черный молотый', 'Соленые огурцы', 'Горчица', 'Кетчуп', 'Помидоры', 'Оливковое масло']","['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/130725133817/141012064730/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/140518204129/140523225517/p_O.jpg']","['Калорийность 930 ккал', 'Белки 33,6 грамм', 'Жиры 38,5 грамм', 'Углеводы 114,4 грамм']","['1. Измельчить зубчик чеснока в чеснокодавилке. Мелко нарезать 1/4 головки лука.', '2. Добавить чеснок и лук в свежий говяжий фарш. Посолить, поперчить. Образовать плоскую котлетку.', '3. На обычной сковороде, или сковороде-гриль, слегка разогреть оливковое масло. Жарить котлетку с обеих сторон примерно по 7 минут при закрытой крышке.', '4. Мелко нарезать оставшийся лук и соленый огурчик. Подготовить 3 нарезанных кружочка свежего помидора.', '5. Разрезать булочку на 2 половины. Намазать каждую часть 1 чайной ложкой кетчупа и 0,5 чайной ложки горчицы, при этом выложить нарезанный лук и огурчик на нижнюю половину, смешав их с соусом.', '6. На нижнюю часть бургера уложить котлетку, добавив оставшиеся кетчуп и горчицу поверх нее. Затем уложить кусочки помидора и накрыть второй половиной булочки.', '7. Подавать теплым, разогрев в микроволновке или иным способом.']",https://eda.ru/recepty/sendvichi/gamburger-obiknovennij-44408
e5f41f0e-ce88-11ea-8161-0242ac1c0002,"Жареный сэндвич с грюйером, луком и чили","['Белый хлеб для тостов', 'Томатный соус с чили', 'Тертый сыр грюйер', 'Лук репчатый', 'Сливочное масло', 'Тертый сыр пармезан', 'Соль', 'Свежемолотый черный перец']",[],"['Калорийность 665 ккал', 'Белки 27,7 грамм', 'Жиры 41,3 грамм', 'Углеводы 43,1 грамм']","['1. Разогрейте гриль в духовке. Смажьте небольшим количеством сливочного масла хлеб. Затем смажьте 1 чайной ложкой соуса. На один кусок посыпьте грюйер, выложите нарезанный кольцами лук, посолите и поперчите. Сверху накройте вторым куском хлеба, чтобы вся начинка оказалась внутри. Плотно прижмите.', '2. Смажьте сверху сэндвич половиной оставшегося размягченного масла и посыпьте половиной пармезана, слегка прижмите. Отправьте под гриль на пару минут до золотистого цвета. Затем переверните, смажьте оставшимся маслом и посыпьте пармезаном. Снова верните под гриль на пару минут. Выложите на тарелку и разрежьте на 4 части. Сразу подавайте.']",https://eda.ru/recepty/sendvichi/zharenij-sjendvich-s-grjujerom-lukom-i-chili-53808
e64a4348-ce88-11ea-bdb6-0242ac1c0002,Дакос,"['Ячменный хлеб', 'Помидоры', 'Сыр фета', 'Оливки', 'Оливковое масло', 'Сушеный орегано']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/160115152344/160122104044/p_O.jpg'],[],"['1. На Крите сухари тверды как камень,но чтобы не остаться без клыка,ячменный хлеб, нарезанный кусками,в духовке подрумяним лишь слегка.', '2. В то время как пекутся наши корки,сыр «фета» разомнём, как пластилин,натрём томат без кожицы на тёркеи подготовим несколько маслин.', '3. Остывшие сухарики – на блюдо,польем их маслом щедро, от души.Пюре томатным смажем наше чудо.Они уже безумно хороши!', '4. А сверху – сыр, оливки, ореганои снова масло каплей янтаря.Крестьянский дакос восхитит гурмана!Он идеален, проще говоря.', '5. Мечи на стол сардины, апельсины,сыры, и не забудь последний штрих:откупорить бутылочку рецины.По-критски. Романтично. На двоих.']",https://eda.ru/recepty/sendvichi/dakos-57008
e6519e54-ce88-11ea-99f8-0242ac1c0002,Бутерброд с лососем и огурцом,"['Цельнозерновые хлебцы', 'Огурцы', 'Слабосоленый лосось']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/151021114948/160519212852/p_O.jpg'],"['Калорийность 229 ккал', 'Белки 22,3 грамм', 'Жиры 10,4 грамм', 'Углеводы 8,2 грамм']","['1. Используй слабосолёную рыбу. Полезные Омега-3 кислоты, содержащиеся в ней, повышают иммунитет и разгоняют обмен веществ.', '2. Можно взять зерновой хлеб.']",https://eda.ru/recepty/sendvichi/buterbrod-s-lososem-i-ogurcom-69302
e6675244-ce88-11ea-a62c-0242ac1c0002,Бутерброды с морковью и чесноком,"['Сливочное масло', 'Морковь', 'Чеснок', 'Яйцо куриное', 'Майонез', 'Зелень', 'Белый хлеб']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120213190507/120214122821/p_O.jpg'],"['Калорийность 129 ккал', 'Белки 2,8 грамм', 'Жиры 10 грамм', 'Углеводы 7 грамм']","['1. Отварить морковь в подсоленной воде, натереть на крупной терке, можно слегка обжарить на растительном масле.', '2. Смешать с мелко нарезанным чесноком, заправить майонезом и выложить на ломтики хлеба, предварительно намазанные сливочным маслом.', '3. Сверху посыпать мелко порезанным яйцом и украсить зеленью.']",https://eda.ru/recepty/sendvichi/buterbrodi-s-morkovju-chesnokom-14721
e69d83b4-ce88-11ea-8161-0242ac1c0002,Сэндвич с поджаренным беконом,"['Несоленое сливочное масло', 'Бекон', 'Круглая булочка', 'Коричневый соус HP']",[],"['Калорийность 1515 ккал', 'Белки 35,4 грамм', 'Жиры 119,9 грамм', 'Углеводы 65,8 грамм']","['1. Нагрейте 1 ст.л. сливочного масла в сковороде на среднем огне.', '2. Добавьте кусочки бекона и обжаривайте до хрустящей корочки.', '3. Булочку разрежьте, смажьте сторону среза сливочным маслом и обжарьте в другой сковороде.', '4. Хрустящий бекон выложите на нижнюю половинку булочки, смажьте соусом и накройте второй половинкой булочки. Приятного аппетита!']",https://eda.ru/recepty/sendvichi/sjendvich-s-podzharennim-bekonom-54828
e6e721ea-ce88-11ea-bdb6-0242ac1c0002,Домашние чизбургер с овощами,"['Лук репчатый', 'Говяжий фарш', 'Зеленый салат', 'Помидоры', 'Соленые огурцы', 'Майонез', 'Кетчуп', 'Пшеничная мука', 'Булочка с кунжутом', 'Плавленый сыр в нарезке']","['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/130924160547/131002213428/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/130924160547/131002214635/p_O.jpg']","['Калорийность 826 ккал', 'Белки 26,8 грамм', 'Жиры 33,2 грамм', 'Углеводы 105,8 грамм']","['1. Делаем 5 котлеток, обваливаем в муке и обжариваем по 15 минут с каждой стороны.', '2. В это время разрезаем булочки на две части, смешиваем майонез с кетчупом и смазываем каждую половинку получившимся соусом.', '3. На нижние половинки булочек выкладываем ингредиенты в следующем порядке: лист салата; лук, нарезанный полукольцами; котлета; сыр; несколько кружочков помидора; несколько кружочков огурца; закрываем булочкой.']",https://eda.ru/recepty/sendvichi/domashnie-chizburger-s-ovoshhami-39988
e7089910-ce88-11ea-99f8-0242ac1c0002,Брускетта с томатами,"['Цельнозерновой хлеб', 'Помидоры', 'Базилик', 'Оливковое масло', 'Чеснок', 'Перец черный молотый']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/151212225533/151218002552/p_O.jpg'],"['Калорийность 868 ккал', 'Белки 16 грамм', 'Жиры 48,7 грамм', 'Углеводы 91,5 грамм']","['1. Раздавить чеснок, порезать помидоры и базилик.', '2. Смешать чеснок с маслом, помидорами, базиликом и перцем.', '3. Поджарить хлеб и выложить на него овощную начинку.']",https://eda.ru/recepty/sendvichi/brusketta-s-tomatami-55729
e713c33a-ce88-11ea-a62c-0242ac1c0002,"Быстрые бургеры с тунцом, латуком и помидором","['Консервированный тунец в собственном соку', 'Панировочные сухари', 'Легкий майонез', 'Консервированный перец пименто', 'Рубленный стебель сельдерея', 'Лук репчатый', 'Специи', 'Оливковое масло extra virgin', 'Цельнозерновая булочка', 'Листья латука', 'Помидоры']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120214141717/120214142438/p_O.jpg'],"['Калорийность 284 ккал', 'Белки 17,9 грамм', 'Жиры 8,1 грамм', 'Углеводы 36,2 грамм']","['1. В миске измельчите рыбу и добавьте сухари, 2 столовые ложки майонеза, 1 столовую ложку мелко нарезанных перцев пименто, сельдерей, лук и немного специй. Хорошо перемешайте.', '2. В другой миске смешайте оставшийся майонез, оставшиеся нарезанные перцы и специи.', '3. Разогрейте оливковое масло в сковороде. Из рыбной массы слепите 2 плоские котлеты и обжарьте по 2 минуты с каждой стороны до золотистой корочки.', '4. Разрежьте булочки пополам и намажьте майонезным соусом. Затем выложите бургеры, по листу латука и ломтику помидора.']",https://eda.ru/recepty/sendvichi/bistrie-burgeri-s-tuncom-latukom-pomidorom-28548
e73a4168-ce88-11ea-8161-0242ac1c0002,Сэндвич с ветчиной и яйцом,"['Белый хлеб для тостов', 'Майонез', 'Ветчина «Черный лес»', 'Яйцо куриное']",[],[],"['1. Отварите яйцо. 1 ломтик хлеба смажьте майонезом, выложите тонконарезанную ветчину и нарезанное ломтиками вареное яйцо. Сверху положите ломтик хлеба. Сэндвич готов. Приятного аппетита!']",https://eda.ru/recepty/sendvichi/sjendvich-s-vetchinoj-i-jajcom-55048
e79227a2-ce88-11ea-bdb6-0242ac1c0002,Гренки с соусом песто,"['Белый хлеб', 'Сыр пармезан', 'Кедровые орехи', 'Чеснок', 'Базилик', 'Оливковое масло', 'Лимонный сок', 'Соль', 'Перец черный молотый']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120213175134/1202131752080/p_O.jpg'],"['Калорийность 1077 ккал', 'Белки 20,7 грамм', 'Жиры 84,5 грамм', 'Углеводы 57 грамм']","['1. Половину чеснока растереть с кедровыми орехами и листьями базилика. Добавить натертый пармезан и оливковое масло. Перемешать.', '2. Хлеб порезать на нетолстые кусочки, подсушить их в духовке, натереть оставшейся долькой чеснока и побрызгать оливковым маслом. Сверху положить песто и приправить по вкусу. Подавать теплыми.']",https://eda.ru/recepty/sendvichi/grenki-s-sousom-pesto-15573
