id,name,list_ingrid,image_url,list_bzu,list_resipe,recept_link
3bc06c94-ce89-11ea-882f-0242ac1c0002,Ризотто со шпинатом и пармезаном,"['Рис карнароли', 'Шпинат', 'Сливочное масло', 'Овощной бульон', 'Лук репчатый', 'Мускатный орех', 'Чеснок', 'Сыр пармезан']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/150730211652/160204163512/p_O.jpg'],"['Калорийность 342 ккал', 'Белки 9,2 грамм', 'Жиры 16,8 грамм', 'Углеводы 39 грамм']","['1. Растопите в сковороде половину сливочного масла, добавьте шпинат и нарезанный чеснок. Сначала может показаться, что шпината слишком много — не волнуйтесь, через 5 минут он сильно подсохнет, тогда добавьте к нему пару столовых ложек бульона, снимите с огня и взбейте получившуюся смесь в блендере.', '2. Готовим рис. Как можно мельче нарезаем лук, обжариваем его в оставшемся масле до золотистого цвета и высыпаем на сковородку рис. Перемешиваем лук с рисом и держим пару минут, не больше, затем добавляем половник бульона, ждем пока рис впитает бульон и повторяем операцию в течение 15 минут или до готовности риса.', '3. Когда рис готов добавляем к нему мускатный орех и шпинатную заправку из блендера, хорошо перемешиваем, раскладываем по тарелкам и украшаем перьями пармезана.']",https://eda.ru/recepty/rizotto/rizotto-so-shpinatom-i-parmezanom-57589
3bdd6fe2-ce89-11ea-b0ea-0242ac1c0002,Ризотто из перловой крупы с белыми грибами,"['Перловая крупа', 'Сушеные белые грибы', 'Лук репчатый', 'Чеснок', 'Трюфельное масло', 'Соль', 'Свежемолотый черный перец', 'Приправы', 'Сливки 35%-ные']","['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/160302171541/160310213933/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/160302171541/160310213934/p_O.jpg']","['Калорийность 662 ккал', 'Белки 27,4 грамм', 'Жиры 23,2 грамм', 'Углеводы 89,9 грамм']","['1. Сперва отварим перловую крупу:промываем крупу пару раз, затем наливаем в кастрюлю с крупой большое количество холодной воды, ставим на огонь. Когда закипит, ждем пару минут и сливаем. Затем наливаем опять холодную воду и варим до состояния аль денте', '2. Если грибы сухие, их нужно замочить в теплой воде, примерно на 30 минут. Воду после грибов не выливайте, она нам пригодится.', '3. Теперь переходим к основным действиям:В сотейнике обжариваем нарезанный соломкой лук, нарезанные грибы и целые зубчики чеснока. По времени, примерно 3-5 минут. Затем добавляем перловую крупу и воду от грибов. Делаем огонь меньше и провариваем как обычное ризотто. Добавляем соль, перец и специи по вкусу. Еще нам понадобятся сливки 35%. Наливаем немного сливок, провариваем пару минут и снимаем.', '4. При подаче поливаем трюфельным маслом. Так же можно полить соусом бальзамико. Приятного аппетита друзья и хорошего дня;)']",https://eda.ru/recepty/rizotto/rizotto-iz-perlovoy-krupy-s-belymi-gribami-58262
3c042268-ce89-11ea-bf39-0242ac1c0002,Ванильное ризотто с персиками и шоколадом,"['Рис арборио', 'Сливочное масло', 'Молоко', 'Ванильный сахар', 'Белый шоколад', 'Темный шоколад', 'Белое вино', 'Персики', 'Листья мяты']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120131082439/120708013143/p_O.jpg'],"['Калорийность 740 ккал', 'Белки 11,9 грамм', 'Жиры 37,3 грамм', 'Углеводы 84,9 грамм']","['1. Нагрейте молоко и держите его на плите теплым.', '2. Разогрейте 4 столовые ложки сливочного масла в сковороде и обжарьте рис до прозрачности. Влейте вино, дайте ему выпариться. Начните добавлять молоко по одному половнику (не добавляйте очередную порцию, пока предыдущая не впитается в рис). Через 15 минут после начала приготовления, добавьте ванильный сахар и попробуйте рис: обычно он готовится минут 17 до состояния аль денте. Как только рис будет иметь необходимую текстуру, снимите сковороду с огня, добавьте оставшееся масло и натертый белый шоколад. Накройте крышкой и дайте постоять несколько минут.', '3. Для сервировки, разложите ризотто по тарелкам, посыпьте рубленым шоколадом, вдавите кусочки в теплый рис. Украсьте дольками персика и листиками мяты.']",https://eda.ru/recepty/rizotto/vanilnoe-rizotto-s-persikami-i-shokoladom-32399
3c383de6-ce89-11ea-a5e7-0242ac1c0002,Рисовая запеканка с курицей и соусом бешамель,"['Куриные окорочка', 'Рис', 'Молоко', 'Сливочное масло', 'Пшеничная мука', 'Соль', 'Перец черный молотый']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/140924141243/141003213750/p_O.jpg'],"['Калорийность 710 ккал', 'Белки 28,7 грамм', 'Жиры 25,9 грамм', 'Углеводы 92,1 грамм']","['1. Пожарить окорочка на сковороде, снять мясо с кости и нарезать маленькими кусочками.', '2. Выложить мясо в форму для запекания, добавить вареный протушеный рис, залить все это соусом бешамель.', '3. Для приготовления соуса бешамель растопить на сковороде сливочное масло, добавить муку. Вымешивать и добавлять порциями молоко, что бы не образовалось комочков. Добавить соль и перец.', '4. Все перемешать и поставить запекаться в духовку на 10–15 минут.']",https://eda.ru/recepty/rizotto/risovaja-zapekanka-s-kuricej-i-sousom-beshamel-46757
3c5effda-ce89-11ea-882f-0242ac1c0002,Ризотто с курицей и соевым соусом,"['Рис', 'Куриное филе', 'Соевый соус', 'Белое сухое вино', 'Оливковое масло', 'Чеснок', 'Лук репчатый', 'Зелень', 'Перец черный молотый']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/140227144100/140227144100/p_O.jpg'],"['Калорийность 484 ккал', 'Белки 33 грамм', 'Жиры 11,7 грамм', 'Углеводы 55,5 грамм']","['1. Нарезать курицу маленькими кусочками. Смешать с соевым соусом и мелко порубленным чесноком. Мариновать один час.', '2. В разогретое масло на сковороде выложить мясо. Жарить до готовности.', '3. Промыть рис, чтобы не было мутного осадка. Слить с риса воду.', '4. Нарезать лук и обжарить его в масле до ярко-коричневого цвета. Вынуть и выбросить лук.', '5. Высыпать в масло рис. Обжарить в течение 5 минут.', '6. Добавить вино, тушить рис в вине помешивая, пока вино не испарится.', '7. Добавить стакан воды или мясного бульона. Варить, помешивая, на среднем огне 15 минут, при необходимости доливая воду.', '8. Посолить, поперчить рис по вкусу. Накрыть крышкой, дать постоять 10–15 минут.', '9. Выложить рис на тарелки, сверху положить курицу, украсить зеленью.', '10. Добавляя тертый сыр и кусочек сливочного масла в рис, мы сделаем это блюдо более сытным.']",https://eda.ru/recepty/rizotto/rizotto-s-kuricej-i-soevim-sousom-42588
3c7fcdf0-ce89-11ea-b0ea-0242ac1c0002,Ризотто с двумя видами сыра и шафраном,"['Рис', 'Шафран', 'Лук-шалот', 'Тертый сыр пармезан', 'Белое сухое вино', 'Сливки 35%-ные', 'Овощной бульон', 'Сливочный сыр', 'Сливочное масло', 'Оливковое масло', 'Соль', 'Перец черный молотый']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/110816122025/120214131927/p_O.jpg'],"['Калорийность 612 ккал', 'Белки 15,6 грамм', 'Жиры 27,7 грамм', 'Углеводы 68 грамм']","['1. Лук измельчить и обжарить на смеси оливкового и сливочного масел. Добавить рис и готовить 1 минуту. Затем влить вино и тушить, пока оно не выпарится.', '2. Добавить овощной бульон, шафран и тушить около 20 минут, понемногу добавляя бульон. Перемешать с сыром и сливочным маслом.', '3. Перемешать прогретые сливки со сливочным сыром до однородности. Полить ризотто сливочным соусом. Посолить, поперчить.']",https://eda.ru/recepty/rizotto/rizotto-s-dvumja-vidami-sira-shafranom-24853
3c9f4266-ce89-11ea-bf39-0242ac1c0002,Ризотто со спаржей и зеленым луком,"['Куриный бульон', 'Спаржа', 'Рис арборио', 'Сливочное масло', 'Тертый сыр пармезан', 'Зеленый лук', 'Оливковое масло', 'Морская соль', 'Перец черный молотый']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131085403/150319114545/p_O.jpg'],"['Калорийность 1306 ккал', 'Белки 45,9 грамм', 'Жиры 77,5 грамм', 'Углеводы 105 грамм']","['1. В небольшом сотейнике доведите бульон до кипения.', '2. Разогрейте масло в большой кастрюле. Добавьте порезанный лук и обжарьте его до золотистого цвета.', '3. Затем добавьте рис и готовьте пару минут, постоянно помешивая.', '4. Влейте четверть бульона. Готовьте, постоянно помешивая, пока бульон не растворится полностью. Добавляйте так же оставшийся бульон четвертями.', '5. Готовьте рис до полуготовности – al dente. Это у вас займет примерно 20 минут.', '6. За 5 минут до готовности риса, добавьте спаржу и готовьте до тех пор, пока она не станет мягкой.', '7. Добавьте сливочное масло и сыр.']",https://eda.ru/recepty/rizotto/rizotto-so-sparzhej-i-zelenim-lukom-49496
3cb23dbc-ce89-11ea-882f-0242ac1c0002,"Летнее ризотто с зеленью, фетой и кабачками","['Оливковое масло', 'Чеснок', 'Молодые кабачки', 'Рис для ризотто', 'Листья базилика', 'Овощной бульон', 'Листья мяты', 'Соль', 'Свежемолотый черный перец', 'Сыр фета']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120214130615/120214131231/p_O.jpg'],"['Калорийность 506 ккал', 'Белки 11,9 грамм', 'Жиры 17,3 грамм', 'Углеводы 76,3 грамм']","['1. Разогрейте оливковое масло в глубокой сковороде и добавьте тонко нарезанный кабачки. Жарьте на среднем огне 5 минут до золотистого цвета. Добавьте измельченный чеснок, посолите и поперчите и готовьте еще минуту. Добавьте рис и перемешивайте еще 1 минуту.', '2. Доведите бульон до кипения и добавляйте в рис по 1 половнику, перемешивая и добавляя следующий, когда предыдущий выпарится. Готовьте так 15-20 минут, пока рис не станет мягким и консистенция не будет кремообразной.', '3. Снимите с огня и добавьте нарезанный базилик и мяту. Затем добавьте измельченную фету и оставьте на 1 минуту. Проверьте количество соли и подавайте.']",https://eda.ru/recepty/rizotto/letnee-rizotto-s-zelenju-fetoj-kabachkami-24448
3cd8eb1a-ce89-11ea-a5e7-0242ac1c0002,Рис с тушеными овощами,"['Длиннозерный рис', 'Белокочанная капуста', 'Лук репчатый', 'Цветная капуста', 'Кабачки', 'Очищенные семена тыквы', 'Соевый соус', 'Яблочный уксус', 'Рубленая петрушка', 'Укроп', 'Молотый кориандр', 'Морковь', 'Соль', 'Перец черный молотый', 'Томатная паста']","['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/110805171021/131015083409/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/110805165929/131015083409/p_O.jpg']",[],"['1. Хорошенько промываем рис. На дно кастрюли наливаем немного подсолнечного масла (это делается, чтобы рис не слипался), солим. Рис высыпаем в кастрюлю с маслом, заливаем кипятком, добавляем яблочный уксус и соль и варим на маленьком огне, пока вода не выкипит.', '2. Морковь трем на крупной терке. Лук мелко нарезаем. Пассеруем лук с морковью, пока морковь не даст оранжевый сок. Добавляем томатную пасту.', '3. Капусту белокочанную мелко шинкуем. Цветную капусту режем на средние «головки». Высыпаем все в сковороду к луку и моркови. Тушим на медленном огне, пока капуста не подрумянится.', '4. Кабачки нарезаем крупными кубиками и вводим в овощную смесь в сковороде. Тушим на медленном огне 10 минут.', '5. В сковороду добавляем немного кипятка и соевого соуса. Солим, перчим.', '6. Когда вода из риса выкипит, перекидываем его на дуршлаг и чуть омываем кипяченой водой (это так же для того, чтобы рис не слипался). Возвращаем рис в кастрюлю и даем немного остыть, не закрывая крышкой.', '7. Вводим в тушеные овощи тыквенные семечки и зелень и даем настояться на выключенной конфорке в сковороде под крышкой еще минут 10.']",https://eda.ru/recepty/rizotto/ris-s-tushenimi-ovoshhami-40146
3d1787d0-ce89-11ea-b0ea-0242ac1c0002,Шафрановое ризотто с беконом,"['Рис для ризотто', 'Лук репчатый', 'Копченый бекон', 'Белое сухое вино', 'Сливочное масло', 'Куриный бульон', 'Соль', 'Тертый сыр пармезан', 'Перец черный молотый', 'Шафран']",[],"['Калорийность 658 ккал', 'Белки 18,6 грамм', 'Жиры 37,4 грамм', 'Углеводы 63 грамм']","['1. Замочить шафран в теплой воде. Лук мелко нарубить. Бекон нарезать небольшими полосками.', '2. В сковороде обжарить бекон на среднем огне до хруста, 5 минут. Переложить бекон на тарелку. В сковороду добавить 40 грамм сливочного масла, затем добавить лук и готовить до мягкости, около 4 минут. Добавить рис и готовить минуту. Плеснуть немного белого вина и выпарить. Варить рис в течение 20 минут, помешивая, периодически подливая горячий бульон.', '3. Снять с огня, добавить оставшееся масло, шафран, бекон, пармезан, приправить по вкусу. Накрыть крышкой и дать постоять 2 минуты. Подавать горячим.']",https://eda.ru/recepty/rizotto/shafranovoe-rizotto-s-bekonom-26847
3d36c79e-ce89-11ea-bf39-0242ac1c0002,Розовое ризотто с радиккьо и красным вином,"['Овощной бульон', 'Оливковое масло', 'Лук-шалот', 'Рис арборио', 'Салат радиккьо', 'Красное сухое вино', 'Сливочное масло', 'Тертый сыр пармезан']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120213184513/120213184822/p_O.jpg'],"['Калорийность 353 ккал', 'Белки 6,9 грамм', 'Жиры 18,2 грамм', 'Углеводы 36,8 грамм']","['1. В небольшой кастрюле доведите до кипения овощной бульон. Уменьшите огонь и поддерживайте в горячем состоянии.', '2. Разогрейте оливковое масло в глубокой сковороде на среднем огне, добавьте мелко нарезанный шалот и пассеруйте 3 минуты до золотистого цвета. Затем добавьте тонко нашинкованный радиккьо и готовьте 2 минуты. Добавьте рис и перемешивайте 1 минуту.', '3. Влейте вино и перемешивайте, пока оно не выпарится, примерно 4 минуты. Затем влейте стакан бульона, сделайте средний огонь и, постоянно помешивая, готовьте, пока он не выпарится. Готовьте так, добавляя по 0,5 стакана бульона, пока рис не станет мягким и консистенция не станет кремообразной, постоянно помешивая, примерно 25 минут. Снимите с огня.', '4. Вмешайте в ризотто сыр и сливочное масло и перемешивайте до однородной массы. Посолите, поперчите и подавайте.']",https://eda.ru/recepty/rizotto/rozovoe-rizotto-s-radikko-krasnim-vinom-21126
3d6a5e60-ce89-11ea-882f-0242ac1c0002,Ризотто с тартаром из говядины,"['Рис', 'Чеснок', 'Лук-шалот', 'Говяжья вырезка', 'Сыр пармезан', 'Тимьян', 'Оливковое масло', 'Куриный бульон', 'Сливочное масло', 'Белое сухое вино', 'Соль', 'Свежемолотый черный перец']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120131083136/130315204150/p_O.jpg'],"['Калорийность 884 ккал', 'Белки 23,9 грамм', 'Жиры 61,2 грамм', 'Углеводы 56,4 грамм']","['1. Сначала приготовить тартар: мясо нарезать мелкими куби\xadками, измельчить шалот, смешать лук с мясом, добавить \xadстоловую ложку масла, посолить, поперчить и оставить \xadмариноваться.', '2. Рис (арборио или карнароли) обжарить в сухом сотейнике вместе с тимьяном и чесноком в течение двух-трех минут, затем влить вино, немного куриного бульона и варить рис около восемнадцати минут, постепенно добавляя бульон: рис должен полностью его впитать.', '3. Сотейник снять с огня, выбросить тимьян и чеснок, вмешать в рис масло — сливочное и почти все оливковое, добавить тертый пармезан и все хорошо перемешать до однородности.', '4. Заготовленный тартар аккуратно выложить в центр тарелки (хорошо использовать кулинарное кольцо), окружить его ризотто. Можно украсить блюдо тертым пармезаном, капнуть немного оливкового масла — и тут же подавать.']",https://eda.ru/recepty/rizotto/rizotto-s-tartarom-iz-govjadini-36091
3d7a4582-ce89-11ea-a5e7-0242ac1c0002,Черный рис с морепродуктами,"['Рис бомба', 'Тигровые креветки', 'Мини кальмары', 'Мидии', 'Чеснок', 'Зеленый горошек', 'Сладкий перец', 'Каракатица', 'Чернила каракатицы', 'Лимон', 'Бульон из креветок', 'Оливковое масло']","['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/130907154434/131120183247/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/130924160547/131120183300/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/131004132748/131120183316/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/131014225425/131120183333/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/131031145327/131120183350/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/131113183908/131120183408/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/131113183908/131120183433/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/131113183908/131120183449/p_O.jpg']","['Калорийность 634 ккал', 'Белки 58,9 грамм', 'Жиры 11,4 грамм', 'Углеводы 67,6 грамм']","['1. Раздавите, очистите и крупно нарежьте чеснок, очистите перец от семян и перепонок и нарежьте крупным кубиком, разрежьте креветки пополам поперек.', '2. Обжарьте перец на оливковом масле на среднем огне в течение 30 секунд, добавьте чеснок и жарьте еще 20 секунд.', '3. Добавьте каракатицы, мидии и обжаривайте еще 30 секунд.', '4. Добавьте зеленый горошек, обжаривайте еще 30 секунд.', '5. Достаньте мидии, влейте бульон, доведите до кипения, влейте и размешайте чернила каракатицы, добавьте рис плавно распределив по всей поверхности и варите, помешивая, на среднем огне при легком кипении в течение 18 минут, пока рис впитает бульон.', '6. Добавьте креветки и кальмары, и готовьте еще 5 минут, интенсивно помешивая, посолите по вкусу.', '7. Выложите мидии, украсьте сковороду половинкой лимона, подавайте.']",https://eda.ru/recepty/rizotto/chernij-ris-s-moreproduktami-40718
3dc7181c-ce89-11ea-b0ea-0242ac1c0002,Ризотто с красным вином и кукурузой,"['Длиннозерный рис', 'Красное сухое вино', 'Говяжий бульон', 'Белый лук', 'Помидоры', 'Консервированная кукуруза', 'Куркума', 'Сливочное масло', 'Сливки 33%-ные', 'Зелень', 'Твердый сыр', 'Перец черный молотый']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120131083649/150506211412/p_O.jpg'],"['Калорийность 565 ккал', 'Белки 10,3 грамм', 'Жиры 23,9 грамм', 'Углеводы 69,8 грамм']","['1. Лук обжарить до золотистой корочки на подсолнечном масле. После этого добавить к нему нарезанный кубиками помидор и потушить с луком.', '2. На сковородку высыпать промытый рис и залить виной. Потушить и дать вину практически полностью выпариться.', '3. Добавить одну треть бульона и хорошенько перемешать. На этом же этапе добавить сливочное масло и дать ему полностью растопиться в смеси. Добавить куркуму для придания желтоватого оттенка смеси. Здесь же добавить перец молотый по вкусу.', '4. Последующие два этапа вливать ровно по половине оставшегося говяжьего бульона и сливок. Давать им выпариться. При этом необходимо недопускать того, чтобы рис варился в жидкости. Она должна лишь покрывать его поверхность.  В конце приготовления необходимо добавить тёртого пармезана и зелени', '5. Приятного аппетита!']",https://eda.ru/recepty/rizotto/rizotto-s-krasnim-vinom-i-kukuruzoj-50471
3de82fca-ce89-11ea-bf39-0242ac1c0002,"Ризотто из чечевицы, перловки, гречки и дикого риса с фуа-гра и козьим сыром","['Черная чечевица', 'Перловая крупа', 'Гречневая крупа', 'Дикий рис', 'Киноа', 'Фуа-гра', 'Куриный бульон', 'Мягкий козий сыр', 'Оливковое масло']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131083243/130315204521/p_O.jpg'],"['Калорийность 1359 ккал', 'Белки 60,1 грамм', 'Жиры 44,8 грамм', 'Углеводы 179,4 грамм']","['1. Все крупы для ризотто отварить по\xa0отдельности, в\xa0соответствии с\xa0инструкцией на упаковке, и\xa0отставить, накрыв крышками, чтобы крупы не\xa0остыли.', '2. Половину сваренной чечевицы пробить в\xa0блендере с\xa0куриным бульоном и\xa0оливковым маслом до\xa0консистенции густого пюре. Его нужно смешать со\xa0всеми приготовленными крупами.', '3. Фуа-гра обжарить в\xa0небольшом количестве оливкового масла в\xa0течение минуты (дольше не нужно, иначе она может просто растаять), выложить на\xa0ризотто из\xa0круп, украсить ложкой мягкого козьего сыра и\xa0подавать.']",https://eda.ru/recepty/rizotto/rizotto-s-fua-gra-36098
3e057ddc-ce89-11ea-882f-0242ac1c0002,Ризотто по‑милански с шафраном,"['Куриный бульон', 'Имеретинский шафран', 'Сливочное масло', 'Лук репчатый', 'Рис арборио', 'Белое сухое вино', 'Сыр пармезан', 'Соль', 'Черный перец горошком']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120928105641/121003142421/p_O.jpg'],"['Калорийность 596 ккал', 'Белки 21,2 грамм', 'Жиры 19,5 грамм', 'Углеводы 76,3 грамм']","['1. Нагреть бульон с шафраном в кастрюле на среднем огне.', '2. Растопить масло в сковороде на среднем огне и обжарить на нем измельченный лук до прозрачности, около 4 минут. Добавить к луку рис и, помешивая, поджарить его еще около 4 минут. Добавить вино, и готовить еще пару минут, чтобы выпарился алкоголь. Добавить 0,5 стакана теплого бульона с шафраном и готовить, помешивая, до полного впитывания бульона в рис. Продолжать добавлять бульон по 0,5 стакана за один раз, и готовить до полного впитывания прежде, чем добавлять еще. Продолжать процесс, пока рис не станет мягким и сливочным, около 16 минут всего.', '3. Добавить пармезан, перемешать, приправить солью и перцем.']",https://eda.ru/recepty/rizotto/rizotto-po-milanski-s-shafranom-33950
3e353630-ce89-11ea-a5e7-0242ac1c0002,Императорский (черный) рис с королевскими креветками,"['Королевские креветки', 'Черный рис (императорский)', 'Лимон', 'Карри', 'Кокосовое молоко', 'Красный лук', 'Чеснок', 'Оливковое масло']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120131082709/121116001427/p_O.jpg'],"['Калорийность 451 ккал', 'Белки 28,8 грамм', 'Жиры 27 грамм', 'Углеводы 23,6 грамм']","['1. Ставим вариться рис: заливаем водой примерно на 3 см выше риса и ставим на высокий огонь. Когда вода закипит, уменьшаем огонь и прикрываем не полностью крышкой.', '2. Пока рис варится, займемся подготовкой остальных ингредиентов: помоем и очистим креветки, откинем их на дуршлаг, нарежем мелко лук, почистим чеснок, откроем баночку с кокосовым молоком и отожмем в отдельную посуду сок двух лимонов.', '3. Нагреем глубокую сковороду с толстым дном, обжарим лук в оливковом масле на среднем огне (пока не станет золотистым), добавим чеснок и карри и все обжарим еще пару минут, тщательно перемешивая.', '4. Если рис еще не успел провариться, отставляем сковороду в сторону с плиты и ждем.', '5. Когда рис готов, сливаем всю воду (можно откинуть на дуршлаг), и отправляем в сковороду, заливаем кокосовым молоком и ставим на средний огонь. Тушим так минут 7–10, тщательно все перемешивая (пока не испарится практически вся вода).', '6. Добавляем креветки и лимонный сок, перемешиваем и готовим так, пока креветки не приобретут розовый цвет (около 3 минут). По готовности, выключаем плиту и все еще раз перемешиваем.']",https://eda.ru/recepty/rizotto/imperatorskij-chernij-ris-s-korolevskimi-krevetkami-34664
3e6fb24c-ce89-11ea-b0ea-0242ac1c0002,"Ризотто с овощами, луком и морковью","['Рис', 'Лук репчатый', 'Морковь', 'Сладкий перец', 'Оливковое масло', 'Консервированная кукуруза', 'Соль', 'Зелень']","['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131082650/160718190432/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/160812092111/160817200314/p_O.jpg']","['Калорийность 385 ккал', 'Белки 6,2 грамм', 'Жиры 15,8 грамм', 'Углеводы 55,5 грамм']","['1. Рис промываем в холодной воде до тех пор, пока вода не станет прозрачной. Выкладываем в кастрюлю, заливаем холодной водой, ставим на огонь. Доводим до кипения, солим (по вкусу), убавляем огонь. Варим на медленном огне 12 минут.', '2. Режем лук полукольцами, морковь — мелкими кубиками. Обжариваем на сковороде на оливковом масле.', '3. Из перца достаем сердцевину, промываем и режем кубиками.', '4. Выкладываем рис, консервированную кукурузу, перец в сковородку с луком и морковью, все тщательно перемешиваем.', '5. При подаче на стол украшаем зеленью.']",https://eda.ru/recepty/rizotto/rizotto-s-ovoschami-lukom-i-morkovyu-30506
3e857c58-ce89-11ea-bf39-0242ac1c0002,Ризотто с белыми грибами Кристиана Лоренцини,"['Белые грибы', 'Оливковое масло', 'Чеснок', 'Лук-шалот', 'Рис для ризотто', 'Белое сухое вино', 'Овощной бульон', 'Петрушка', 'Сливочное масло', 'Тертый сыр пармезан', 'Соль', 'Перец черный молотый']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/170306205639/200327160621/p_O.jpg'],"['Калорийность 984 ккал', 'Белки 12,1 грамм', 'Жиры 62,3 грамм', 'Углеводы 87,9 грамм']","['1. Предварительно отваренные грибы нарезать слайсами. Просушить их при помощи полотенца, чтобы убрать лишнюю влагу.', '2. Обжарить грибы до золотистой корочки в рафинированном оливковом масле на сильном огне. На это потребуется буквально 2 минуты. Налить сперва совсем немного масла. Если грибы начнут подгорать, добавить еще масла. В конце добавить зубчик чеснока, нарезанный кубиком. Посолить, поперчить по вкусу, откинуть на бумажное полотенце, чтобы удалить лишний жир.', '3. Измельчить лук-шалот или репчатый. Шалот дает больше сладости по сравнению с репчатым, но оба варианта подходят.', '4. Поставить сотейник на средний огонь, влить оливковое масло. Всыпать рис и лук, прокалить все как следует. Это нужно для того, чтобы сердцевина риса стала словно каменная и в дальнейшем, в процессе варки не пропускала внутрь воду. В то же время на поверхности рисинок образуется своего рода скорлупа, что позволит ему сохранить свою форму. Иными словами, обжарка риса нужна для того, чтобы получить идеальную консистенцию аль денте. На обжарку потребуется примерно 3 минуты.', '5. Влить белое вино, добавить 100 мл овощного или грибного бульона.', '6. Увеличить огонь до сильного. Помешивать ризотто, следить за тем, как выпаривается жидкость. Когда рис начнет «плясать», то есть чуть подпрыгивать на поверхности, как на фото, подлить еще 70–80 мл бульона.', '7. Посолить и поперчить по вкусу. Как только жидкость выпарится и рис снова начнет плясать, подлить еще 70–80 мл бульона. Через три-пять минут, когда жидкость снова выпарится, добавить еще 70–80 мл бульона.', '8. Когда жидкость выпарится в третий раз, добавить грибы и веточку рубленой петрушки. И снова долить 70–80 мл бульона. Чем меньшими порциями вы будете добавлять бульон, тем лучше.', '9. Продолжать подливать бульон по мере его выпаривания. Минут через 13–14 после начала процесса попробовать рис. Рис должен быть приятным и мягким, а сердцевина — твердой, но при этом чтобы ее можно было легко раскусить.', '10. Оставить ризотто минут пять постоять под крышкой, последние пару минут без нее. Это нужно для того, чтобы ризотто остыло до 70 градусов. Это очень важный момент.', '11. Добавить сливочное масло и тертый пармезан по вкусу. Энергично перемешать круговыми движениями. Бульон и масло соединятся в эмульсию, что и придаст ризотто кремовую текстуру. Если температура ризотто будет выше 70 градусов, жир и вода не смогут поймать друг друга и не соединятся. Подлить немного бульона, если кажется, что консистенция слишком сухая. Попробовать ризотто, посолить и поперчить по вкусу.']",https://eda.ru/recepty/rizotto/rizotto-s-belymi-gribami-kristiana-lorencini-138607
3ea7ddfc-ce89-11ea-882f-0242ac1c0002,Ризотто с сосисками,"['Сливочное масло', 'Рис карнароли', 'Сыр грана-падано', 'Лук репчатый', 'Мясной бульон', 'Белое сухое вино', 'Сосиски', 'Специи', 'Растительное масло']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120131090615/120213175454/p_O.jpg'],"['Калорийность 635 ккал', 'Белки 14,3 грамм', 'Жиры 32,1 грамм', 'Углеводы 56,7 грамм']","['1. Мелко порежьте сосиски и обжарьте в горячем растительном масле. Слейте масло и поставьте сосиски в тепло.', '2. Мелко нарезанный лук обжарьте в растительном масле, выньте из сковороды и всыпьте рис и специи. Влейте вино, дайте выкипеть и влейте понемногу бульон, постоянно помешивая. Держите на среднем огне, пока рис не будет готов.', '3. В готовый рис добавьте сливочное масло, лук и сыр, перемешайте и подавайте на тарелках, выложив сверху сосиски.']",https://eda.ru/recepty/rizotto/rizotto-s-sosiskami-16360
